x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.6122203],[325.38699143],8.865250327482533e-33,0.0,8.865250327482533e-33
[4.75 4.75],[4.247392],[332.49664656],7.972331935436691e-33,-2.561493,-2.561492919921875
[1.75 2.75],[1.0232956],[329.30042999],5.9074196371541824e-33,0.0,5.9074196371541824e-33
[-2.25 -2.25],[-3.5637567],[325.74437559],6.755316166881684e-33,0.0,6.755316166881684e-33
[ 2.75 -0.25],[1.6450192],[313.23475333],6.098113268747475e-33,0.0,6.098113268747475e-33
[-3.25  3.75],[-3.8148642],[349.75466596],6.93890840380492e-33,0.0,6.93890840380492e-33
[-4.25  2.25],[-4.992512],[312.95042897],8.051781444934339e-33,0.0,8.051781444934339e-33
[4.25 3.25],[3.5659144],[313.14913803],7.286598823859044e-33,0.0,7.286598823859044e-33
[3.25 0.25],[2.2029583],[320.26802123],6.349050617071493e-33,0.0,6.349050617071493e-33
[2.25 1.75],[1.3959267],[321.55382681],6.0122811064869595e-33,0.0,6.0122811064869595e-33
[-1.75  0.75],[-2.6969707],[318.55181062],6.262602543386515e-33,0.0,6.262602543386515e-33
[ 1.25 -4.25],[-0.33764517],[327.57433945],5.735823106083645e-33,0.0,5.735823106083645e-33
[ 0.75 -1.25],[-0.46319893],[330.88590491],5.7384658881238296e-33,0.0,5.7384658881238296e-33
[ 3.75 -2.75],[2.3285122],[328.16751422],6.415626653881641e-33,0.0,6.415626653881641e-33
[-1.25 -1.75],[-2.5096478],[350.06194007],6.179756308504881e-33,0.0,6.179756308504881e-33
[-2.75 -3.25],[-4.1834655],[331.43551697],7.237733555991983e-33,0.0,7.237733555991983e-33
[-0.75 -4.75],[-2.384094],[315.41062057],6.1225874000258667e-33,0.0,6.1225874000258667e-33
[-3.75 -0.75],[-4.866958],[331.23737409],7.90674294417856e-33,0.0,7.90674294417856e-33
[ 0.25 -3.75],[-1.2682157],[340.6501053],5.813812744242396e-33,0.0,5.813812744242396e-33
[-0.25  4.25],[-0.7760758],[331.3411522],5.752445412366188e-33,0.0,5.752445412366188e-33
[4.9949913  0.60721171],[3.9787123],[334.52453613],7.680705170842845e-33,0.0,7.680705170842845e-33
[4.99716187 0.62609059],[3.9831984],[333.4387207],7.690985476678895e-33,0.0,7.690985476678895e-33
[-4.47222948 -0.54133832],[-5.557878],[338.94128418],8.78195180620096e-33,0.0,8.78195180620096e-33
[4.99827147 0.77845323],[4.0031223],[325.36077881],7.711449111756106e-33,-0.1375103,-0.1375102996826172
[4.99350452 0.74779415],[3.994604],[326.98907471],7.696424734478047e-33,-0.05297661,-0.05297660827636719
[4.98827934 0.70546573],[3.9841897],[329.26519775],7.690260737160375e-33,0.0,7.690260737160375e-33
[-4.15118933 -0.48844135],[-5.2327623],[333.8182373],8.348028658727448e-33,0.0,8.348028658727448e-33
[4.99663687 0.71451783],[3.9936016],[328.74246216],7.696424734478047e-33,-0.043029785,-0.04302978515625
[4.99639606 0.67161363],[3.9880624],[331.0038147],7.69229805640775e-33,0.0,7.69229805640775e-33
[-4.01911068 -0.46069944],[-5.0982676],[332.97702026],8.181930843788049e-33,0.0,8.181930843788049e-33
[4.987813   0.68497163],[3.9811952],[330.34753418],7.686230992257984e-33,0.0,7.686230992257984e-33
[4.99478006 0.66147506],[3.9852061],[331.54629517],7.69229805640775e-33,0.0,7.69229805640775e-33
[-3.91723323 -0.45772329],[-4.9968033],[332.88052368],8.058937911447437e-33,0.0,8.058937911447437e-33
