x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.3778152],[325.38699143],1.4677443646774916e-22,0.0,1.4677443646774916e-22
[4.75 4.75],[4.4824166],[332.49664656],1.4588177602654745e-22,-2.5712347,-2.571234703063965
[1.75 2.75],[1.2578857],[329.30042999],1.3457437077930673e-22,0.0,1.3457437077930673e-22
[-2.25 -2.25],[-3.330369],[325.74437559],1.378408580133714e-22,0.0,1.378408580133714e-22
[ 2.75 -0.25],[1.8787752],[313.23475333],1.3583778674262698e-22,0.0,1.3583778674262698e-22
[-3.25  3.75],[-3.579841],[349.75466596],1.387175623394581e-22,0.0,1.387175623394581e-22
[-4.25  2.25],[-4.7578564],[312.95042897],1.4349423607168684e-22,0.0,1.4349423607168684e-22
[4.25 3.25],[3.8005548],[313.14913803],1.424415087687735e-22,0.0,1.424415087687735e-22
[3.25 0.25],[2.4368312],[320.26802123],1.3731374873250907e-22,0.0,1.3731374873250907e-22
[2.25 1.75],[1.6302333],[321.55382681],1.352899177141203e-22,0.0,1.352899177141203e-22
[-1.75  0.75],[-2.4627986],[318.55181062],1.3554819264648503e-22,0.0,1.3554819264648503e-22
[ 1.25 -4.25],[-0.10490748],[327.57433945],1.332820675700722e-22,0.0,1.332820675700722e-22
[ 0.75 -1.25],[-0.22964363],[330.88590491],1.332598393249693e-22,0.0,1.332598393249693e-22
[ 3.75 -2.75],[2.5615675],[328.16751422],1.3771507935578214e-22,0.0,1.3771507935578214e-22
[-1.25 -1.75],[-2.2761593],[350.06194007],1.3512313856035662e-22,0.0,1.3512313856035662e-22
[-2.75 -3.25],[-3.9503276],[331.43551697],1.4001724772287834e-22,0.0,1.4001724772287834e-22
[-0.75 -4.75],[-2.1514235],[315.41062057],1.3488111671220304e-22,0.0,1.3488111671220304e-22
[-3.75 -0.75],[-4.63312],[331.23737409],1.4293130776856217e-22,0.0,1.4293130776856217e-22
[ 0.25 -3.75],[-1.0353111],[340.6501053],1.33473430918375e-22,0.0,1.33473430918375e-22
[-0.25  4.25],[-0.5410187],[331.3411522],1.3328529848375342e-22,0.0,1.3328529848375342e-22
[4.9949913  0.60721171],[4.2126226],[334.52453613],1.4442424077539396e-22,0.0,1.4442424077539396e-22
[4.99716187 0.62609059],[4.2171135],[333.4387207],1.4443915957260692e-22,0.0,1.4443915957260692e-22
[-4.47222948 -0.54133832],[-5.32396],[338.94128418],1.4647035276346925e-22,0.0,1.4647035276346925e-22
[4.99827147 0.77845323],[4.237078],[325.36077881],1.4450940129726068e-22,-0.13672352,-0.13672351837158203
[4.99350452 0.74779415],[4.2285523],[326.98907471],1.4450940129726068e-22,-0.05212307,-0.052123069763183594
[4.98827934 0.70546573],[4.2181263],[329.26519775],1.4445308513018334e-22,0.0,1.4445308513018334e-22
[-4.15118933 -0.48844135],[-4.99884],[333.8182373],1.4472772399733807e-22,0.0,1.4472772399733807e-22
