x,z,p,acqf,penalty,pacqf
[-4.75  1.25],[-5.7290072],[325.38699143],1.6675923894238405e-09,0.0,1.6675923894238405e-09
[4.75 4.75],[4.3440847],[332.49664656],2.1662737256188004e-07,-5.8625937,-5.862593650817871
[1.75 2.75],[0.9396326],[329.30042999],1.1486000063224471e-06,0.0,1.1486000063224471e-06
[-2.25 -2.25],[-4.1824274],[325.74437559],6.57173653312428e-11,0.0,6.57173653312428e-11
[ 2.75 -0.25],[1.158637],[313.23475333],1.2035345707363597e-06,0.0,1.2035345707363597e-06
[-3.25  3.75],[-3.6521306],[349.75466596],4.2608967869971454e-11,0.0,4.2608967869971454e-11
[-4.25  2.25],[-4.9950876],[312.95042897],1.183156153837469e-12,0.0,1.183156153837469e-12
[4.25 3.25],[3.4852815],[313.14913803],7.718947785359525e-11,0.0,7.718947785359525e-11
[3.25 0.25],[1.7676737],[320.26802123],2.9092442907671768e-06,0.0,2.9092442907671768e-06
[2.25 1.75],[1.1740184],[321.55382681],1.2116580125048398e-06,0.0,1.2116580125048398e-06
[-1.75  0.75],[-2.9489727],[318.55181062],2.449639069273545e-11,0.0,2.449639069273545e-11
[ 1.25 -4.25],[-1.2928908],[327.57433945],3.6372453978489294e-09,0.0,3.6372453978489294e-09
[ 0.75 -1.25],[-1.0277421],[330.88590491],1.1221684710628156e-08,0.0,1.1221684710628156e-08
[ 3.75 -2.75],[1.5025251],[328.16751422],1.6751757231015518e-06,0.0,1.6751757231015518e-06
[-1.25 -1.75],[-3.0892377],[350.06194007],2.2749970248218055e-11,0.0,2.2749970248218055e-11
[-2.75 -3.25],[-4.916348],[331.43551697],1.9090752610646077e-12,0.0,1.9090752610646077e-12
[-0.75 -4.75],[-3.3543863],[315.41062057],2.6427206362723942e-11,0.0,2.6427206362723942e-11
[-3.75 -0.75],[-5.260236],[331.23737409],9.082537242067095e-13,0.0,9.082537242067095e-13
[ 0.25 -3.75],[-2.1363132],[340.6501053],1.6977929752871243e-10,0.0,1.6977929752871243e-10
[-0.25  4.25],[-0.6223286],[331.3411522],6.650656476264102e-08,0.0,6.650656476264102e-08
[4.9949913  0.60721171],[3.5465791],[334.52453613],3.526651356294971e-11,0.0,3.526651356294971e-11
[4.9618659  0.88870084],[3.5848103],[320.8609314],2.4349175095679565e-11,0.0,2.4349175095679565e-11
[4.77898645 2.44274521],[3.7958763],[348.00213623],2.4998135624810773e-11,-0.55425644,-0.5542564392089844
[-4.30898809 -0.51573557],[-5.7429957],[336.55023193],2.2807168449258034e-09,0.0,2.2807168449258034e-09
[-4.52933407  1.05691385],[-5.563562],[324.30932617],4.730323604039991e-11,0.0,4.730323604039991e-11
[-4.00540733 -2.68244624],[-5.99021],[318.76031494],4.1186265615461436e-07,0.0,4.1186265615461436e-07
[4.94571161 1.15537417],[3.6357741],[317.4133606],1.7564751900255836e-11,0.0,1.7564751900255836e-11
[4.91200924 1.30693412],[3.6409948],[317.34686279],1.7180318232369027e-11,0.0,1.7180318232369027e-11
[4.84990311 1.58622551],[3.6506147],[320.75488281],1.6601373996440236e-11,0.0,1.6601373996440236e-11
[4.97886086 1.23265195],[3.6871743],[317.26306152],1.562446667204848e-11,0.0,1.562446667204848e-11
[4.87960243 1.65808499],[3.697321],[323.78146362],1.567075508623124e-11,0.0,1.567075508623124e-11
[4.87998343 1.65645278],[3.697282],[323.70751953],1.5668793957321566e-11,0.0,1.5668793957321566e-11
[4.99752903 1.30177474],[3.7225153],[317.51599121],1.6388321120070763e-11,0.0,1.6388321120070763e-11
[4.98379755 1.35839427],[3.7233608],[317.85821533],1.6427269580612995e-11,0.0,1.6427269580612995e-11
[4.81984711 2.03440547],[3.7334518],[347.94442749],1.6983317266871337e-11,0.0,1.6983317266871337e-11
[-3.49701166 -0.73121727],[-5.0105743],[316.73880005],1.0910934998187646e-12,0.0,1.0910934998187646e-12
[-3.45011616 -0.92561585],[-5.0137196],[314.60101318],1.0741655770908976e-12,0.0,1.0741655770908976e-12
[-3.64920473 -0.10032272],[-5.000367],[333.2381897],1.1502721684315574e-12,0.0,1.1502721684315574e-12
[-3.78117752 -0.79256654],[-5.301057],[330.32693481],1.1638402406276876e-12,0.0,1.1638402406276876e-12
[-3.74269724 -0.95138437],[-5.303464],[329.65219116],1.1843895004686983e-12,0.0,1.1843895004686983e-12
[-3.59251332 -1.5712328 ],[-5.3128576],[316.0428772],1.2722320641271494e-12,0.0,1.2722320641271494e-12
[-4.22342443 -1.01853502],[-5.7857265],[327.45709229],5.9147613201743466e-09,0.0,5.9147613201743466e-09
[-4.22868967 -0.99839061],[-5.785794],[327.81808472],5.9237325668287536e-09,0.0,5.9237325668287536e-09
[-4.17570162 -1.20112109],[-5.7851205],[324.45559692],5.835948728099836e-09,0.0,5.835948728099836e-09
[4.92307091 1.38217258],[3.6704977],[317.90390015],1.5837165727856395e-11,0.0,1.5837165727856395e-11
[4.86753798 1.59226072],[3.669198],[321.04614258],1.5870538051672854e-11,0.0,1.5870538051672854e-11
[4.9861083  1.14369357],[3.6719732],[317.50769043],1.580482719753135e-11,0.0,1.580482719753135e-11
[4.99153519 1.39055765],[3.7388864],[318.14147949],1.735372673201139e-11,-0.0024223328,-0.002422332763671875
[4.99027538 1.39535952],[3.738866],[318.18041992],1.7353507652365547e-11,-0.0022220612,-0.0022220611572265625
[4.65172768 2.68575859],[3.7333474],[332.39175415],1.6978992679403047e-11,0.0,1.6978992679403047e-11
[2.95489383 0.883605  ],[1.6401743],[317.1355896],2.167080056247301e-06,0.0,2.167080056247301e-06
[2.93655491 0.95331365],[1.6398276],[316.60028076],2.1653758670610214e-06,0.0,2.1653758670610214e-06
[3.14239621 0.17088807],[1.6437206],[320.63851929],2.183390922762089e-06,0.0,2.183390922762089e-06
[3.35292125 0.97526181],[2.0484796],[322.74874878],5.802389929858259e-06,0.0,5.802389929858259e-06
[3.10844612 1.90474987],[2.0439084],[319.43432617],5.744646072437619e-06,0.0,5.744646072437619e-06
[ 3.83992958 -0.87633073],[2.0575855],[318.59146118],5.917357701941516e-06,0.0,5.917357701941516e-06
[3.39586258 0.96094954],[2.0864851],[320.64532471],6.281532738183473e-06,0.0,6.281532738183473e-06
[3.3613081  1.09399879],[2.0862572],[322.53738403],6.278394645835726e-06,0.0,6.278394645835726e-06
[3.56819749 0.29738659],[2.0876217],[318.61096191],6.295631291060754e-06,0.0,6.295631291060754e-06
[2.05534196 0.60115111],[0.6985851],[319.11862183],1.1320986918043985e-06,0.0,1.1320986918043985e-06
[1.98073006 0.8906945 ],[0.6986564],[332.78530884],1.132050744258473e-06,0.0,1.132050744258473e-06
[2.17119718 0.15155643],[0.6984744],[320.50134277],1.1319917397815466e-06,0.0,1.1319917397815466e-06
[3.5592227  0.98751581],[2.2513032],[316.78671265],7.987957811798868e-06,0.0,7.987957811798868e-06
[3.44497585 1.42936206],[2.251036],[318.96322632],7.98554212530516e-06,0.0,7.98554212530516e-06
[3.68654609 0.49509624],[2.2516007],[317.22052002],7.989664698302765e-06,0.0,7.989664698302765e-06
[3.63264179 1.00404274],[2.3265228],[314.95797729],8.258630155471813e-06,0.0,8.258630155471813e-06
[3.48707724 1.56837273],[2.3265228],[318.71350098],8.258630155471813e-06,0.0,8.258630155471813e-06
[ 4.15517759 -1.02174246],[2.3265228],[321.65689087],8.258630155471813e-06,0.0,8.258630155471813e-06
