x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-4.54026878],106556.40869646284,-900.257,0.0,-900.257
[-2.  4.],[-4.18305688],11616.04393571768,-826.10754,0.0,-826.10754
[4. 2.],[1.00063104],478.7238580865485,-1.6509295,0.0,-1.6509295
[-4. -2.],[-7.80650546],19272.197576911833,-78.185196,0.0,-78.185196
[2. 0.],[-1.48548598],10687.955836197076,-35.272522,0.0,-35.272522
[4.99999628 1.94566809],[1.94390473],2877.005620605665,-1.576262,-61.184883,-61.184883
[3.81976134 1.48291601],[0.68080763],1826.245108169986,-0.92576027,0.0,-0.92576027
[3.93623253 1.47698016],[0.79078379],2140.237610677856,-1.1444387,0.0,-1.1444387
[4.03812225 1.48051174],[0.88947221],2382.361478133963,-1.3759122,0.0,-1.3759122
[4.92430555 1.71503179],[1.80576061],3714.5291578877195,-1.9891253,0.0,-1.9891253
[3.84619937 1.39204428],[0.68031662],2399.736008870816,-0.9218807,0.0,-0.9218807
[3.86227196 1.39181211],[0.69565981],2442.5455945087806,-0.9479351,0.0,-0.9479351
[4.99973    1.71001674],[1.87664602],3999.347526497696,-1.7886257,0.0,-1.7886257
[3.80364502 1.36414395],[0.6315857],2459.9026894419403,-0.8412299,0.0,-0.8412299
[3.77848961 1.35709543],[0.60546443],2438.828266054034,-0.8101711,0.0,-0.8101711
[3.76943289 1.35534053],[0.59628255],2426.547825374909,-0.79472303,0.0,-0.79472303
[3.71692836 1.34148114],[0.54200443],2379.2341780318898,-0.743495,0.0,-0.743495
[4.99990942 1.72190323],[1.88019775],3932.1087725513853,-1.7777996,-0.10728836,-0.10728836
[3.68827658 1.33055538],[0.51142868],2375.032938385711,-0.7199769,0.0,-0.7199769
[3.6439484  1.31903457],[0.46565437],2336.57033951466,-0.70158386,0.0,-0.70158386
