x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-3.86661886],106556.40869646284,-525.87366,0.0,-525.87366
[-2.  4.],[-3.63818158],11616.04393571768,-507.22162,0.0,-507.22162
[4. 2.],[1.60149201],478.7238580865485,3.9885015,0.0,3.9885015
[-4. -2.],[-7.18018958],19272.197576911833,-41.910473,0.0,-41.910473
[2. 0.],[-0.8632459],10687.955836197076,-20.92541,0.0,-20.92541
[4.99999628 1.94566809],[2.54990733],2877.005620605665,3.8613765,-61.12671,-61.12671
[3.81976134 1.48291601],[1.28865313],1826.245108169986,4.1398883,0.0,4.1398883
[3.93623253 1.47698016],[1.39922225],2140.237610677856,4.120459,0.0,4.120459
[4.03812225 1.48051174],[1.49829841],2382.361478133963,4.0675464,0.0,4.0675464
[4.92430555 1.71503179],[2.41489887],3714.5291578877195,3.7513413,0.0,3.7513413
[3.84619937 1.39204428],[1.28964097],2399.736008870816,4.1397843,0.0,4.1397843
[3.86227196 1.39181211],[1.3050572],2442.5455945087806,4.142036,0.0,4.142036
