x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-3.4793538],106556.40869646284,-437.8107,0.0,-437.8107
[-2.  4.],[-3.21609662],11616.04393571768,-417.69287,0.0,-417.69287
[4. 2.],[2.00856736],478.7238580865485,5.169523,0.0,5.169523
[-4. -2.],[-6.7802075],19272.197576911833,-34.91185,0.0,-34.91185
[2. 0.],[-0.46200979],10687.955836197076,-14.8291645,0.0,-14.8291645
[4.99999628 1.94566809],[2.95561547],2877.005620605665,5.461397,-54.989338,-54.989338
[3.81976134 1.48291601],[1.69383267],1826.245108169986,5.1086807,0.0,5.1086807
[3.93623253 1.47698016],[1.80424414],2140.237610677856,5.1451516,0.0,5.1451516
[4.03812225 1.48051174],[1.90321786],2382.361478133963,5.1625085,0.0,5.1625085
[4.92430555 1.71503179],[2.819756],3714.5291578877195,5.3841414,0.0,5.3841414
