x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-3.73752952],106556.40869646284,-481.05188,0.0,-481.05188
[-2.  4.],[-3.52219628],11616.04393571768,-465.8619,0.0,-465.8619
[4. 2.],[1.72310133],478.7238580865485,4.6228657,0.0,4.6228657
[-4. -2.],[-7.05587043],19272.197576911833,-37.795696,0.0,-37.795696
[2. 0.],[-0.73942785],10687.955836197076,-18.391844,0.0,-18.391844
[4.99999628 1.94566809],[2.67202676],2877.005620605665,4.083069,-60.09674,-60.09674
[3.81976134 1.48291601],[1.41097731],1826.245108169986,4.7993956,0.0,4.7993956
[3.93623253 1.47698016],[1.52160524],2140.237610677856,4.7761126,0.0,4.7761126
[4.03812225 1.48051174],[1.62071948],2382.361478133963,4.716263,0.0,4.716263
[4.92430555 1.71503179],[2.53733915],3714.5291578877195,4.0161223,0.0,4.0161223
[3.84619937 1.39204428],[1.4121156],2399.736008870816,4.8014107,0.0,4.8014107
