x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-4.21374782],106556.40869646284,-661.4645,0.0,-661.4645
[-2.  4.],[-3.97879477],11616.04393571768,-636.50684,0.0,-636.50684
[4. 2.],[1.25807735],478.7238580865485,2.0776405,0.0,2.0776405
[-4. -2.],[-7.52494344],19272.197576911833,-53.72301,0.0,-53.72301
[2. 0.],[-1.20775654],10687.955836197076,-28.685114,0.0,-28.685114
[4.99999628 1.94566809],[2.20623813],2877.005620605665,1.6533875,-63.95006,-63.95006
[3.81976134 1.48291601],[0.94488331],1826.245108169986,2.4665794,0.0,2.4665794
[3.93623253 1.47698016],[1.05542308],2140.237610677856,2.3841887,0.0,2.3841887
[4.03812225 1.48051174],[1.1544802],2382.361478133963,2.25429,0.0,2.25429
[4.92430555 1.71503179],[2.07107025],3714.5291578877195,1.4602885,0.0,1.4602885
[3.84619937 1.39204428],[0.94579634],2399.736008870816,2.4672408,0.0,2.4672408
[3.86227196 1.39181211],[0.96120893],2442.5455945087806,2.4563193,0.0,2.4563193
[4.99973    1.71001674],[2.14233734],3999.347526497696,1.5542684,-2.42424,-2.42424
[3.80364502 1.36414395],[0.8972881],2459.9026894419403,2.480442,0.0,2.480442
[3.77848961 1.35709543],[0.87116385],2438.828266054034,2.4829135,0.0,2.4829135
