x,z,p,acqf,penalty,pacqf
[ 0. -4.],[-4.34889395],106556.40869646284,-757.35254,0.0,-757.35254
[-2.  4.],[-4.04139744],11616.04393571768,-710.08264,0.0,-710.08264
[4. 2.],[1.1640591],478.7238580865485,0.59299994,0.0,0.59299994
[-4. -2.],[-7.63350298],19272.197576911833,-64.01773,0.0,-64.01773
[2. 0.],[-1.31387442],10687.955836197076,-30.614943,0.0,-30.614943
[4.99999628 1.94566809],[2.10934551],2877.005620605665,1.0791364,-62.07943,-62.07943
[3.81976134 1.48291601],[0.84692348],1826.245108169986,0.9863591,0.0,0.9863591
[3.93623253 1.47698016],[0.95713179],2140.237610677856,0.87411547,0.0,0.87411547
[4.03812225 1.48051174],[1.05597279],2382.361478133963,0.740119,0.0,0.740119
[4.92430555 1.71503179],[1.97240821],3714.5291578877195,0.7959094,0.0,0.7959094
[3.84619937 1.39204428],[0.84700351],2399.736008870816,0.9893708,0.0,0.9893708
[3.86227196 1.39181211],[0.86237534],2442.5455945087806,0.97361135,0.0,0.97361135
[4.99973    1.71001674],[2.04345074],3999.347526497696,0.93809986,0.0,0.93809986
[3.80364502 1.36414395],[0.79836186],2459.9026894419403,1.024816,0.0,1.024816
[3.77848961 1.35709543],[0.77223869],2438.828266054034,1.0372233,0.0,1.0372233
[3.76943289 1.35534053],[0.76305158],2426.547825374909,1.0359168,0.0,1.0359168
[3.71692836 1.34148114],[0.70876455],2379.2341780318898,1.0511336,0.0,1.0511336
