x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.5115118],[83.60942897],6.452085610597491e-12,0.0,6.452085610597491e-12
[-2.75  4.75],[-7.891132],[137.76650702],9.831651693156269e-36,0.0,9.831651693156269e-36
[-4.25  3.75],[-8.155264],[113.82651988],5.1057434055514675e-33,0.0,5.1057434055514675e-33
[-0.75 -4.75],[0.497208],[90.49013478],3.61632103705504e-12,0.0,3.61632103705504e-12
[4.25 0.75],[-0.22958338],[76.67089473],5.837445116927902e-08,0.0,5.837445116927902e-08
[ 3.25 -3.25],[2.0669942],[69.77999504],1.2498984753871168e-08,0.0,1.2498984753871168e-08
[ 2.25 -4.25],[2.1381724],[74.53170009],1.914956409707709e-08,0.0,1.914956409707709e-08
[ 2.75 -2.75],[1.3607838],[76.6154695],8.961618725626018e-11,0.0,8.961618725626018e-11
[ 3.75 -1.25],[0.91870546],[78.61789415],3.4764504384375e-12,0.0,3.4764504384375e-12
[0.75 2.25],[-3.6894574],[73.98107492],6.940131484066075e-14,0.0,6.940131484066075e-14
[-2.25  1.25],[-4.9595222],[77.19120683],5.611585884747665e-15,0.0,5.611585884747665e-15
[-3.25  3.25],[-7.113743],[90.28908175],5.757315563035138e-24,0.0,5.757315563035138e-24
[-3.75  4.25],[-8.190853],[121.76670643],2.512211967502706e-32,0.0,2.512211967502706e-32
[ 4.75 -1.75],[1.9602268],[74.35479152],6.465820344692251e-09,0.0,6.465820344692251e-09
[ 0.25 -3.75],[0.42603004],[73.14101473],6.300521923728467e-12,0.0,6.300521923728467e-12
[ 1.75 -2.25],[0.31926244],[86.19470014],1.923638278612521e-11,0.0,1.923638278612521e-11
[1.25 2.75],[-3.7250466],[78.10577038],3.0627575526771916e-14,0.0,3.0627575526771916e-14
[-4.75 -0.75],[-5.1524763],[116.46395125],1.518998401320649e-14,0.0,1.518998401320649e-14
[-0.25  1.75],[-3.9891791],[90.80614708],4.31344669068027e-16,0.0,4.31344669068027e-16
[-1.25  0.25],[-3.547101],[84.37697827],2.524767084300999e-12,0.0,2.524767084300999e-12
[ 3.59941983 -3.84306073],[2.741255],[55.04724884],3.399805100972599e-07,0.0,3.399805100972599e-07
[ 3.53796887 -3.89976144],[2.742105],[75.96989441],3.408615007962075e-07,0.0,3.408615007962075e-07
[ 3.66178632 -3.78551531],[2.7403922],[86.52049255],3.391295534767619e-07,0.0,3.391295534767619e-07
[ 3.98485351 -4.40215445],[3.4144707],[60.45684433],1.7471225219928324e-07,0.0,1.7471225219928324e-07
[ 3.820436   -4.54829741],[3.4126172],[53.2130394],1.764214650623546e-07,0.0,1.764214650623546e-07
[ 4.48021078 -3.96185541],[3.420054],[51.7628746],1.6958921316383505e-07,0.0,1.6958921316383505e-07
[ 4.47285891 -4.80197334],[4.038323],[85.20198822],1.5619590172436574e-08,0.0,1.5619590172436574e-08
[ 4.74048996 -4.55598497],[4.035328],[56.41020966],1.548147593351049e-08,0.0,1.548147593351049e-08
[ 4.4597373  -4.81403399],[4.03847],[75.34239197],1.562774151022975e-08,0.0,1.562774151022975e-08
[ 4.67437744 -4.99970961],[4.320146],[66.27895355],1.1905774949849065e-07,-0.14914513,-0.14914512634277344
[ 4.91815758 -4.77543497],[4.3172636],[80.96169281],1.155461715244486e-07,-0.12776375,-0.1277637481689453
[ 4.77558374 -4.90660143],[4.3189497],[87.14315796],1.1758529873755287e-07,-0.14027119,-0.14027118682861328
[ 0.57460463 -0.49860561],[-1.7681669],[76.18423462],0.0006249615290588898,0.0,0.0006249615290588898
[ 0.77734429 -0.31531954],[-1.7681669],[71.9418869],0.0006249615290588898,0.0,0.0006249615290588898
[ 0.86860025 -0.23281991],[-1.7681669],[65.45813751],0.0006249615290588898,0.0,0.0006249615290588898
