x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-2.777696],[83.60942897],9.16474769846796e-14,0.0,9.16474769846796e-14
[-2.75  4.75],[-7.222705],[137.76650702],6.227966164912772e-40,0.0,6.227966164912772e-40
[-4.25  3.75],[-7.4411163],[113.82651988],1.7063057551403361e-37,0.0,1.7063057551403361e-37
[-0.75 -4.75],[1.2879537],[90.49013478],1.5194503739065044e-12,0.0,1.5194503739065044e-12
[4.25 0.75],[0.37210298],[76.67089473],5.505866322875726e-09,0.0,5.505866322875726e-09
[ 3.25 -3.25],[2.755555],[69.77999504],5.091401983803825e-09,0.0,5.091401983803825e-09
[ 2.25 -4.25],[2.862853],[74.53170009],1.1715338156772542e-08,0.0,1.1715338156772542e-08
[ 2.75 -2.75],[2.050486],[76.6154695],1.2979617246676972e-11,0.0,1.2979617246676972e-11
[ 3.75 -1.25],[1.5638291],[78.61789415],1.042499512760839e-12,0.0,1.042499512760839e-12
[0.75 2.25],[-3.045942],[73.98107492],2.0785939544795383e-16,0.0,2.0785939544795383e-16
[-2.25  1.25],[-4.2414823],[77.19120683],1.84992206876831e-19,0.0,1.84992206876831e-19
[-3.25  3.25],[-6.410338],[90.28908175],2.5503387983965825e-32,0.0,2.5503387983965825e-32
[-3.75  4.25],[-7.4947653],[121.76670643],1.331960653587825e-36,0.0,1.331960653587825e-36
[ 4.75 -1.75],[2.5946074],[74.35479152],1.3614878136713233e-09,0.0,1.3614878136713233e-09
[ 0.25 -3.75],[1.1806554],[73.14101473],2.6365136105126397e-12,0.0,2.6365136105126397e-12
[ 1.75 -2.25],[1.0197078],[86.19470014],8.598970960317382e-12,0.0,8.598970960317382e-12
[1.25 2.75],[-3.0995913],[78.10577038],6.726018466984598e-17,0.0,6.726018466984598e-17
[-4.75 -0.75],[-4.3525953],[116.46395125],2.5862267096529435e-19,0.0,2.5862267096529435e-19
[-0.25  1.75],[-3.3180025],[90.80614708],1.4408687419910895e-18,0.0,1.4408687419910895e-18
[-1.25  0.25],[-2.831345],[84.37697827],2.6729364263395157e-14,0.0,2.6729364263395157e-14
[ 3.59941983 -3.84306073],[3.4331396],[55.04724884],5.451042542898239e-07,0.0,5.451042542898239e-07
[ 3.76800442 -4.04675341],[3.697504],[74.27901459],2.875894245008173e-06,0.0,2.875894245008173e-06
[ 3.86975408 -4.27573109],[3.937515],[57.94181061],1.4840900421717076e-05,0.0,1.4840900421717076e-05
[ 4.01683331 -4.46195555],[4.1746173],[65.4670639],8.72583005955215e-05,0.0,8.72583005955215e-05
[ 4.15485716 -4.63968277],[4.3993735],[81.05283356],0.0004807956747054257,0.0,0.0004807956747054257
[ 4.26317501 -4.80294275],[4.593802],[69.22357941],0.0018939037847831173,0.0,0.0018939037847831173
[ 4.38669062 -4.96827364],[4.799702],[54.10623169],0.006644517488187886,0.0,0.006644517488187886
[ 4.38400936 -4.99999714],[4.8220243],[63.775177],0.007507913228260449,0.0,0.007507913228260449
