x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.4597585],[83.60942897],4.455683026034187e-15,0.0,4.455683026034187e-15
[-2.75  4.75],[-7.9396896],[137.76650702],1.0726781888494281e-37,0.0,1.0726781888494281e-37
[-4.25  3.75],[-8.132746],[113.82651988],7.794663827700246e-36,0.0,7.794663827700246e-36
[-0.75 -4.75],[0.6362407],[90.49013478],1.752306930336767e-12,0.0,1.752306930336767e-12
[4.25 0.75],[-0.38394153],[76.67089473],2.6440402137473955e-10,0.0,2.6440402137473955e-10
[ 3.25 -3.25],[2.0468993],[69.77999504],3.0084671309715516e-09,0.0,3.0084671309715516e-09
[ 2.25 -4.25],[2.1741493],[74.53170009],5.7983330105178954e-09,0.0,5.7983330105178954e-09
[ 2.75 -2.75],[1.3426608],[76.6154695],2.6277129174740844e-11,0.0,2.6277129174740844e-11
[ 3.75 -1.25],[0.83147883],[78.61789415],2.1107613453148782e-12,0.0,2.1107613453148782e-12
[0.75 2.25],[-3.7778835],[73.98107492],1.934841735255327e-17,0.0,1.934841735255327e-17
[-2.25  1.25],[-4.9318604],[77.19120683],1.435765670611779e-19,0.0,1.435765670611779e-19
[-3.25  3.25],[-7.108201],[90.28908175],1.03458156087664e-31,0.0,1.03458156087664e-31
[-3.75  4.25],[-8.196371],[121.76670643],5.9222827035789e-35,0.0,5.9222827035789e-35
[ 4.75 -1.75],[1.856024],[74.35479152],9.48138935922837e-10,0.0,9.48138935922837e-10
[ 0.25 -3.75],[0.5089907],[73.14101473],2.0512298335208467e-12,0.0,2.0512298335208467e-12
[ 1.75 -2.25],[0.31811556],[86.19470014],3.784752506383327e-12,0.0,3.784752506383327e-12
[1.25 2.75],[-3.8415086],[78.10577038],7.51607013304144e-18,0.0,7.51607013304144e-18
[-4.75 -0.75],[-4.997667],[116.46395125],1.6381731576739234e-19,0.0,1.6381731576739234e-19
[-0.25  1.75],[-4.0345654],[90.80614708],7.099587465281661e-19,0.0,7.099587465281661e-19
[-1.25  0.25],[-3.5233836],[84.37697827],1.4312359131751897e-15,0.0,1.4312359131751897e-15
[ 3.59941983 -3.84306073],[2.7261322],[55.04724884],2.5105123092907515e-08,0.0,2.5105123092907515e-08
[ 3.76800442 -4.04675341],[2.9905376],[74.27901459],2.195842960300889e-08,0.0,2.195842960300889e-08
[ 3.86975408 -4.27573109],[3.2315435],[57.94181061],1.4652099783483934e-08,0.0,1.4652099783483934e-08
[ 4.01683331 -4.46195555],[3.4687593],[65.4670639],1.1686276886967404e-08,0.0,1.1686276886967404e-08
[ 4.15485716 -4.63968277],[3.6936493],[81.05283356],1.977935961235252e-08,0.0,1.977935961235252e-08
[ 4.26317501 -4.80294275],[3.8884008],[69.22357941],7.494738399551262e-08,0.0,7.494738399551262e-08
[ 4.38669062 -4.96827364],[4.094478],[54.10623169],6.302481567584659e-07,-0.22153854,-0.22153854370117188
[ 4.38400936 -4.99999714],[4.11712],[63.775177],8.162348821678362e-07,-0.39539337,-0.39539337158203125
[ 4.36770105 -4.99999666],[4.1066723],[55.41675949],7.241674759208753e-07,-0.3151703,-0.3151702880859375
[ 4.35193014 -4.99999905],[4.096571],[73.71774292],6.454416133751225e-07,-0.23760796,-0.2376079559326172
[ 4.3413825  -4.99986124],[4.0897083],[84.88314819],5.971034369977158e-07,-0.18490791,-0.1849079132080078
[ 4.32971811 -4.99999428],[4.082338],[83.28296661],5.492535091833747e-07,-0.12831688,-0.12831687927246094
[ 0.62288362 -0.59253561],[-1.6766367],[82.32062531],2.3162947615973344e-08,0.0,2.3162947615973344e-08
[ 4.30069351 -4.99648571],[4.0610504],[80.73192596],4.3260755902130007e-07,0.0,4.3260755902130007e-07
