x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.4613652],[83.60942897],1.212202863330285e-14,0.0,1.212202863330285e-14
[-2.75  4.75],[-7.805578],[137.76650702],1.4554579980364043e-38,0.0,1.4554579980364043e-38
[-4.25  3.75],[-8.093599],[113.82651988],2.521420885145603e-35,0.0,2.521420885145603e-35
[-0.75 -4.75],[0.51647747],[90.49013478],7.269511331150257e-13,0.0,7.269511331150257e-13
[4.25 0.75],[-0.11106098],[76.67089473],6.26751387843784e-10,0.0,6.26751387843784e-10
[ 3.25 -3.25],[2.139396],[69.77999504],1.4820736721483676e-09,0.0,1.4820736721483676e-09
[ 2.25 -4.25],[2.1916294],[74.53170009],1.8437336321755264e-09,0.0,1.8437336321755264e-09
[ 2.75 -2.75],[1.4327717],[76.6154695],2.7120886202478033e-11,0.0,2.7120886202478033e-11
[ 3.75 -1.25],[1.0141674],[78.61789415],1.2981198666079777e-12,0.0,1.2981198666079777e-12
[0.75 2.25],[-3.591949],[73.98107492],1.6946331972627742e-15,0.0,1.6946331972627742e-15
[-2.25  1.25],[-4.9007306],[77.19120683],4.69471350806149e-16,0.0,4.69471350806149e-16
[-3.25  3.25],[-7.0467205],[90.28908175],1.3548951283034303e-24,0.0,1.3548951283034303e-24
[-3.75  4.25],[-8.119715],[121.76670643],1.01675536890555e-34,0.0,1.01675536890555e-34
[ 4.75 -1.75],[2.0610456],[74.35479152],1.05332828876232e-09,0.0,1.05332828876232e-09
[ 0.25 -3.75],[0.464244],[73.14101473],1.0028462384862135e-12,0.0,1.0028462384862135e-12
[ 1.75 -2.25],[0.3858935],[86.19470014],1.8609404708097476e-12,0.0,1.8609404708097476e-12
[1.25 2.75],[-3.6180658],[78.10577038],1.1944561978528231e-15,0.0,1.1944561978528231e-15
[-4.75 -0.75],[-5.1365175],[116.46395125],1.489976737358168e-15,0.0,1.489976737358168e-15
[-0.25  1.75],[-3.906086],[90.80614708],9.419108337513217e-17,0.0,9.419108337513217e-17
[-1.25  0.25],[-3.4874818],[84.37697827],7.987311315010198e-15,0.0,7.987311315010198e-15
[ 3.59941983 -3.84306073],[2.8117385],[55.04724884],1.3363221183765056e-08,0.0,1.3363221183765056e-08
[ 3.53796887 -3.89976144],[2.8114676],[75.96989441],1.3357595461708603e-08,0.0,1.3357595461708603e-08
[ 3.66178632 -3.78551531],[2.8120136],[86.52049255],1.337057237963111e-08,0.0,1.337057237963111e-08
[ 3.98485351 -4.40215445],[3.4837003],[60.45684433],1.0776844305518366e-08,0.0,1.0776844305518366e-08
[ 3.820436   -4.54829741],[3.478898],[53.2130394],1.0963321042626885e-08,0.0,1.0963321042626885e-08
[ 4.48021078 -3.96185541],[3.4981694],[51.7628746],1.0220917363856187e-08,0.0,1.0220917363856187e-08
[ 4.47285891 -4.80197334],[4.108755],[85.20198822],2.501767219767734e-09,0.0,2.501767219767734e-09
[ 4.74048996 -4.55598497],[4.110635],[56.41020966],2.522854624055049e-09,0.0,2.522854624055049e-09
[ 4.4597373  -4.81403399],[4.108663],[75.34239197],2.5006487717805312e-09,0.0,2.5006487717805312e-09
[ 4.67437744 -4.99970961],[4.3907795],[66.27895355],2.8573870533945873e-08,0.0,2.8573870533945873e-08
[ 4.91815758 -4.77543497],[4.3923388],[80.96169281],2.9107321317930912e-08,0.0,2.9107321317930912e-08
[ 4.77558374 -4.90660143],[4.391427],[87.14315796],2.8795196569855792e-08,0.0,2.8795196569855792e-08
[ 0.57460463 -0.49860561],[-1.6972905],[76.18423462],1.4956967140320505e-09,0.0,1.4956967140320505e-09
[ 0.77734429 -0.31531954],[-1.6936259],[71.9418869],1.5351391224654467e-09,0.0,1.5351391224654467e-09
[ 0.86860025 -0.23281991],[-1.6919765],[65.45813751],1.5531359428603872e-09,0.0,1.5531359428603872e-09
[ 0.36415863 -0.22473931],[-2.0411737],[70.57192993],3.377145945420073e-10,0.0,3.377145945420073e-10
[-0.02667251 -0.57486188],[-2.0505881],[79.41899109],3.3393524647701717e-10,0.0,3.3393524647701717e-10
[-0.57574302 -1.0667417 ],[-2.0638142],[75.29325104],3.295786267826708e-10,0.0,3.295786267826708e-10
[ 3.84858036 -4.08710289],[3.160114],[57.18475342],1.9732065398690145e-08,0.0,1.9732065398690145e-08
[ 3.86331487 -4.07338381],[3.1600885],[57.86582184],1.973460178625229e-08,0.0,1.973460178625229e-08
[ 3.61876965 -4.30107498],[3.1605124],[84.17280579],1.9733752725938083e-08,0.0,1.9733752725938083e-08
[ 1.07203984 -1.11406493],[-0.90780973],[69.31304932],9.579940058030077e-08,0.0,9.579940058030077e-08
[ 1.03138912 -1.15181792],[-0.90780973],[59.63773346],9.579940058030077e-08,0.0,9.579940058030077e-08
[ 0.87152159 -1.30028915],[-0.90780973],[61.00106049],9.580054566966036e-08,0.0,9.580054566966036e-08
