x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-4.1095276],[83.60942897],1.050872522807595e-18,0.0,1.050872522807595e-18
[-2.75  4.75],[-8.383136],[137.76650702],6.531917439090364e-40,0.0,6.531917439090364e-40
[-4.25  3.75],[-8.717152],[113.82651988],3.6202343612864874e-36,0.0,3.6202343612864874e-36
[-0.75 -4.75],[-0.1933546],[90.49013478],4.176995753135182e-15,0.0,4.176995753135182e-15
[4.25 0.75],[-0.6288549],[76.67089473],1.1334634829121485e-15,0.0,1.1334634829121485e-15
[ 3.25 -3.25],[1.5313687],[69.77999504],5.41380792058987e-15,0.0,5.41380792058987e-15
[ 2.25 -4.25],[1.5469819],[74.53170009],5.262271592923731e-15,0.0,5.262271592923731e-15
[ 2.75 -2.75],[0.8243051],[76.6154695],1.8418529510159583e-14,0.0,1.8418529510159583e-14
[ 3.75 -1.25],[0.45125705],[78.61789415],1.5835413585399785e-14,0.0,1.5835413585399785e-14
[0.75 2.25],[-4.14856],[73.98107492],8.638751292239726e-19,0.0,8.638751292239726e-19
[-2.25  1.25],[-5.5314617],[77.19120683],2.2633907765407273e-19,0.0,2.2633907765407273e-19
[-3.25  3.25],[-7.660459],[90.28908175],1.1259147842294143e-32,0.0,1.1259147842294143e-32
[-3.75  4.25],[-8.724958],[121.76670643],5.027434116448359e-36,0.0,5.027434116448359e-36
[ 4.75 -1.75],[1.5079492],[74.35479152],5.660484840716592e-15,0.0,5.660484840716592e-15
[ 0.25 -3.75],[-0.20896769],[73.14101473],4.012736276925418e-15,0.0,4.012736276925418e-15
[ 1.75 -2.25],[-0.23238719],[86.19470014],3.777494873687806e-15,0.0,3.777494873687806e-15
[1.25 2.75],[-4.156367],[78.10577038],8.322793889968203e-19,0.0,8.322793889968203e-19
[-4.75 -0.75],[-5.849864],[116.46395125],1.344155864737849e-19,0.0,1.344155864737849e-19
[-0.25  1.75],[-4.490382],[90.80614708],3.132261610946174e-19,0.0,3.132261610946174e-19
[-1.25  0.25],[-4.1173344],[84.37697827],1.0091451768918283e-18,0.0,1.0091451768918283e-18
[ 3.59941983 -3.84306073],[2.1996646],[55.04724884],6.601096258813297e-15,0.0,6.601096258813297e-15
[ 3.53796887 -3.89976144],[2.1972282],[75.96989441],6.566180344025779e-15,0.0,6.566180344025779e-15
[ 3.66178632 -3.78551531],[2.2021375],[86.52049255],6.638035235367982e-15,0.0,6.638035235367982e-15
[ 3.98485351 -4.40215445],[2.8688612],[60.45684433],4.040595402607178e-15,0.0,4.040595402607178e-15
[ 3.820436   -4.54829741],[2.8583646],[53.2130394],4.3027496534827665e-15,0.0,4.3027496534827665e-15
[ 4.48021078 -3.96185541],[2.9004867],[51.7628746],3.2940882190207394e-15,0.0,3.2940882190207394e-15
[ 4.47285891 -4.80197334],[3.4959214],[85.20198822],5.0717486208889744e-17,0.0,5.0717486208889744e-17
[ 4.74048996 -4.55598497],[3.5072145],[56.41020966],5.263051461709694e-17,0.0,5.263051461709694e-17
[ 4.4597373  -4.81403399],[3.4953675],[75.34239197],5.0628048607623545e-17,0.0,5.0628048607623545e-17
[ 4.67437744 -4.99970961],[3.7781904],[66.27895355],2.930207020726373e-15,0.0,2.930207020726373e-15
[ 4.91815758 -4.77543497],[3.7883282],[80.96169281],3.786413890782765e-15,0.0,3.786413890782765e-15
[ 4.77558374 -4.90660143],[3.7823992],[87.14315796],3.25673642180929e-15,0.0,3.25673642180929e-15
[ 0.57460463 -0.49860561],[-2.3063107],[76.18423462],1.571130206485414e-17,0.0,1.571130206485414e-17
[ 0.77734429 -0.31531954],[-2.2955692],[71.9418869],1.4702030207023283e-17,0.0,1.4702030207023283e-17
[ 0.86860025 -0.23281991],[-2.2907343],[65.45813751],1.427375318974193e-17,0.0,1.427375318974193e-17
[ 0.36415863 -0.22473931],[-2.6492453],[70.57192993],1.1159861010349735e-16,0.0,1.1159861010349735e-16
[-0.02667251 -0.57486188],[-2.6722445],[79.41899109],1.2368735487792595e-16,0.0,1.2368735487792595e-16
[-0.57574302 -1.0667417 ],[-2.7045557],[75.29325104],1.4167036144523807e-16,0.0,1.4167036144523807e-16
[ 3.84858036 -4.08710289],[2.5483503],[57.18475342],1.0636300992233986e-14,0.0,1.0636300992233986e-14
[ 3.86331487 -4.07338381],[2.5488462],[57.86582184],1.0632273197527368e-14,0.0,1.0632273197527368e-14
[ 3.61876965 -4.30107498],[2.540616],[84.17280579],1.0651062913728436e-14,0.0,1.0651062913728436e-14
[ 1.07203984 -1.11406493],[-1.5185019],[69.31304932],5.347504343598719e-18,0.0,5.347504343598719e-18
[ 1.03138912 -1.15181792],[-1.5199387],[59.63773346],5.305273338652405e-18,0.0,5.305273338652405e-18
[ 0.87152159 -1.30028915],[-1.5255895],[61.00106049],5.14804797237185e-18,0.0,5.14804797237185e-18
[ 4.14531851 -4.39637947],[2.9769392],[71.7592926],1.8588137926798256e-15,0.0,1.8588137926798256e-15
