x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.2084584],[83.60942897],5.1394302506980795e-15,0.0,5.1394302506980795e-15
[-2.75  4.75],[-7.549282],[137.76650702],5.298316486799127e-40,0.0,5.298316486799127e-40
[-4.25  3.75],[-7.839559],[113.82651988],1.4056416620914751e-36,0.0,1.4056416620914751e-36
[-0.75 -4.75],[0.7664263],[90.49013478],3.0197686332554453e-13,0.0,3.0197686332554453e-13
[4.25 0.75],[0.14828253],[76.67089473],3.9989381497109633e-10,0.0,3.9989381497109633e-10
[ 3.25 -3.25],[2.3943558],[69.77999504],2.4908907807266774e-09,0.0,2.4908907807266774e-09
[ 2.25 -4.25],[2.4447968],[74.53170009],3.563962082139914e-09,0.0,3.563962082139914e-09
[ 2.75 -2.75],[1.6876988],[76.6154695],1.5234481066865317e-11,0.0,1.5234481066865317e-11
[ 3.75 -1.25],[1.271319],[78.61789415],5.781146811947685e-13,0.0,5.781146811947685e-13
[0.75 2.25],[-3.3345609],[73.98107492],6.881974041217321e-16,0.0,6.881974041217321e-16
[-2.25  1.25],[-4.6469927],[77.19120683],2.0942106204152752e-16,0.0,2.0942106204152752e-16
[-3.25  3.25],[-6.792184],[90.28908175],5.586316569554141e-25,0.0,5.586316569554141e-25
[-3.75  4.25],[-7.8647795],[121.76670643],5.950945622908914e-36,0.0,5.950945622908914e-36
[ 4.75 -1.75],[2.318694],[74.35479152],1.4653887802208032e-09,0.0,1.4653887802208032e-09
[ 0.25 -3.75],[0.71598536],[73.14101473],4.2358148437995e-13,0.0,4.2358148437995e-13
[ 1.75 -2.25],[0.6403238],[86.19470014],8.075860598390903e-13,0.0,8.075860598390903e-13
[1.25 2.75],[-3.3597815],[78.10577038],4.816245175592998e-16,0.0,4.816245175592998e-16
[-4.75 -0.75],[-4.886829],[116.46395125],7.320243261751511e-16,0.0,7.320243261751511e-16
[-0.25  1.75],[-3.6500585],[90.80614708],3.4378210064753073e-17,0.0,3.4378210064753073e-17
[-1.25  0.25],[-3.2336788],[84.37697827],3.3537304746295814e-15,0.0,3.3537304746295814e-15
[ 3.59941983 -3.84306073],[3.066511],[55.04724884],2.2347560055377046e-07,0.0,2.2347560055377046e-07
[ 3.53796887 -3.89976144],[3.066134],[75.96989441],2.2305248289628665e-07,0.0,2.2305248289628665e-07
[ 3.66178632 -3.78551531],[3.0668936],[86.52049255],2.2387578569136057e-07,0.0,2.2387578569136057e-07
[ 3.98485351 -4.40215445],[3.7383473],[60.45684433],2.1034412048113333e-07,0.0,2.1034412048113333e-07
[ 3.820436   -4.54829741],[3.7332659],[53.2130394],2.171773940836764e-07,0.0,2.171773940836764e-07
[ 4.48021078 -3.96185541],[3.7536569],[51.7628746],1.9042733872385085e-07,0.0,1.9042733872385085e-07
[ 4.47285891 -4.80197334],[4.36351],[85.20198822],2.5224337839452175e-09,0.0,2.5224337839452175e-09
[ 4.74048996 -4.55598497],[4.3658504],[56.41020966],2.523653642173777e-09,0.0,2.523653642173777e-09
[ 4.4597373  -4.81403399],[4.3633957],[75.34239197],2.522079052891491e-09,0.0,2.522079052891491e-09
[ 4.67437744 -4.99970961],[4.6455507],[66.27895355],1.6022738225680494e-08,0.0,1.6022738225680494e-08
[ 4.91815758 -4.77543497],[4.6475306],[80.96169281],1.6394911437028833e-08,0.0,1.6394911437028833e-08
[ 4.77558374 -4.90660143],[4.646373],[87.14315796],1.617624036557279e-08,0.0,1.617624036557279e-08
[ 0.57460463 -0.49860561],[-1.4424393],[76.18423462],9.703580617090697e-10,0.0,9.703580617090697e-10
[ 0.77734429 -0.31531954],[-1.4384282],[71.9418869],1.0006273596435357e-09,0.0,1.0006273596435357e-09
[ 0.86860025 -0.23281991],[-1.4366226],[65.45813751],1.0147343395759957e-09,0.0,1.0147343395759957e-09
[ 0.36415863 -0.22473931],[-1.7862815],[70.57192993],2.0502668453734626e-10,0.0,2.0502668453734626e-10
[-0.02667251 -0.57486188],[-1.7963612],[79.41899109],2.0308775062769143e-10,0.0,2.0308775062769143e-10
[-0.57574302 -1.0667417 ],[-1.8105221],[75.29325104],2.0101897506151453e-10,0.0,2.0101897506151453e-10
[ 3.84858036 -4.08710289],[3.4149065],[57.18475342],5.81870319950315e-07,0.0,5.81870319950315e-07
[ 3.86331487 -4.07338381],[3.4149065],[57.86582184],5.81870319950315e-07,0.0,5.81870319950315e-07
[ 3.61876965 -4.30107498],[3.4149065],[84.17280579],5.81870319950315e-07,0.0,5.81870319950315e-07
