x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-4.4342246],[83.60942897],1.7638643032111716e-20,0.0,1.7638643032111716e-20
[-2.75  4.75],[-8.716898],[137.76650702],7.78384145877338e-38,0.0,7.78384145877338e-38
[-4.25  3.75],[-9.045123],[113.82651988],1.2249260135458982e-34,0.0,1.2249260135458982e-34
[-0.75 -4.75],[-0.5101268],[90.49013478],2.1158147945229945e-17,0.0,2.1158147945229945e-17
[4.25 0.75],[-0.9698702],[76.67089473],1.1547365180898815e-17,0.0,1.1547365180898815e-17
[ 3.25 -3.25],[1.2018169],[69.77999504],2.1297588805409373e-17,0.0,2.1297588805409373e-17
[ 2.25 -4.25],[1.2220504],[74.53170009],2.1791450289493648e-17,0.0,2.1791450289493648e-17
[ 2.75 -2.75],[0.49478254],[76.6154695],1.3887095250891e-17,0.0,1.3887095250891e-17
[ 3.75 -1.25],[0.11597341],[78.61789415],1.6128935458424128e-17,0.0,1.6128935458424128e-17
[0.75 2.25],[-4.4848084],[73.98107492],1.525361396516119e-20,0.0,1.525361396516119e-20
[-2.25  1.25],[-5.85841],[77.19120683],1.2908273878580187e-21,0.0,1.2908273878580187e-21
[-3.25  3.25],[-7.9896297],[90.28908175],8.238969424366734e-35,0.0,8.238969424366734e-35
[-3.75  4.25],[-9.05524],[121.76670643],1.6882498261201153e-34,0.0,1.6882498261201153e-34
[ 4.75 -1.75],[1.1714665],[74.35479152],2.0594720035890712e-17,0.0,2.0594720035890712e-17
[ 0.25 -3.75],[-0.53036034],[73.14101473],2.104742357302038e-17,0.0,2.104742357302038e-17
[ 1.75 -2.25],[-0.56071067],[86.19470014],2.081381750702892e-17,0.0,2.081381750702892e-17
[1.25 2.75],[-4.494925],[78.10577038],1.4832328428023193e-20,0.0,1.4832328428023193e-20
[-4.75 -0.75],[-6.1664014],[116.46395125],3.5238823170752303e-22,0.0,3.5238823170752303e-22
[-0.25  1.75],[-4.8231506],[90.80614708],7.531076311062539e-21,0.0,7.531076311062539e-21
[-1.25  0.25],[-4.4443417],[84.37697827],1.7123111015438695e-20,0.0,1.7123111015438695e-20
[ 3.59941983 -3.84306073],[1.8706479],[55.04724884],3.1830055641621355e-17,0.0,3.1830055641621355e-17
[ 3.53796887 -3.89976144],[1.8684847],[75.96989441],3.189669882091728e-17,0.0,3.189669882091728e-17
[ 3.66178632 -3.78551531],[1.8728435],[86.52049255],3.174086196385704e-17,0.0,3.174086196385704e-17
[ 3.98485351 -4.40215445],[2.5402184],[60.45684433],4.603754455804948e-19,0.0,4.603754455804948e-19
[ 3.820436   -4.54829741],[2.5304394],[53.2130394],5.209508675450669e-19,0.0,5.209508675450669e-19
[ 4.48021078 -3.96185541],[2.5696802],[51.7628746],3.1302033983914885e-19,0.0,3.1302033983914885e-19
[ 4.47285891 -4.80197334],[3.1670482],[85.20198822],4.2694099874565705e-22,0.0,4.2694099874565705e-22
[ 4.74048996 -4.55598497],[3.177154],[56.41020966],4.452079349947205e-22,0.0,4.452079349947205e-22
[ 4.4597373  -4.81403399],[3.1665528],[75.34239197],4.260035534434477e-22,0.0,4.260035534434477e-22
[ 4.67437744 -4.99970961],[3.4492967],[66.27895355],7.734653070332184e-20,0.0,7.734653070332184e-20
[ 4.91815758 -4.77543497],[3.4583526],[80.96169281],1.0363562496664886e-19,0.0,1.0363562496664886e-19
[ 4.77558374 -4.90660143],[3.4530566],[87.14315796],8.720938764201596e-20,0.0,8.720938764201596e-20
[ 0.57460463 -0.49860561],[-2.6358788],[76.18423462],5.708841362617707e-20,0.0,5.708841362617707e-20
[ 0.77734429 -0.31531954],[-2.62603],[71.9418869],5.577028023485983e-20,0.0,5.577028023485983e-20
[ 0.86860025 -0.23281991],[-2.6215968],[65.45813751],5.525114531476854e-20,0.0,5.525114531476854e-20
[ 0.36415863 -0.22473931],[-2.978946],[70.57192993],1.447223027636989e-19,0.0,1.447223027636989e-19
[-0.02667251 -0.57486188],[-3.0002322],[79.41899109],1.5271708350980903e-19,0.0,1.5271708350980903e-19
[-0.57574302 -1.0667417 ],[-3.0301368],[75.29325104],1.6436866197482316e-19,0.0,1.6436866197482316e-19
[ 3.84858036 -4.08710289],[2.2193074],[57.18475342],9.692850468720345e-18,0.0,9.692850468720345e-18
[ 3.86331487 -4.07338381],[2.2197375],[57.86582184],9.66987169724929e-18,0.0,9.66987169724929e-18
[ 3.61876965 -4.30107498],[2.2125988],[84.17280579],1.009789015342891e-17,0.0,1.009789015342891e-17
[ 1.07203984 -1.11406493],[-1.84783],[69.31304932],1.5129325884732878e-19,0.0,1.5129325884732878e-19
