x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.5132422],[83.60942897],5.378006703076522e-13,0.0,5.378006703076522e-13
[-2.75  4.75],[-7.990511],[137.76650702],8.105506268914636e-37,0.0,8.105506268914636e-37
[-4.25  3.75],[-8.185525],[113.82651988],5.889330149606156e-35,0.0,5.889330149606156e-35
[-0.75 -4.75],[0.58044446],[90.49013478],1.168712241114718e-11,0.0,1.168712241114718e-11
[4.25 0.75],[-0.43169606],[76.67089473],2.5339672866791098e-08,0.0,2.5339672866791098e-08
[ 3.25 -3.25],[1.995506],[69.77999504],8.696403459666993e-09,0.0,8.696403459666993e-09
[ 2.25 -4.25],[2.1212177],[74.53170009],1.6939725267671808e-08,0.0,1.6939725267671808e-08
[ 2.75 -2.75],[1.2911985],[76.6154695],7.127829019700465e-11,0.0,7.127829019700465e-11
[ 3.75 -1.25],[0.7819051],[78.61789415],9.066018076105896e-12,0.0,9.066018076105896e-12
[0.75 2.25],[-3.827522],[73.98107492],7.885440116615043e-16,0.0,7.885440116615043e-16
[-2.25  1.25],[-4.9847136],[77.19120683],1.5029474684278274e-18,0.0,1.5029474684278274e-18
[-3.25  3.25],[-7.160492],[90.28908175],3.78638884286313e-30,0.0,3.78638884286313e-30
[-3.75  4.25],[-8.248381],[121.76670643],4.505649051954008e-34,0.0,4.505649051954008e-34
[ 4.75 -1.75],[1.8069384],[74.35479152],2.698290866019781e-09,0.0,2.698290866019781e-09
[ 0.25 -3.75],[0.45473278],[73.14101473],1.938636793975596e-11,0.0,1.938636793975596e-11
[ 1.75 -2.25],[0.26616514],[86.19470014],6.312777498001698e-11,0.0,6.312777498001698e-11
[1.25 2.75],[-3.8903778],[78.10577038],2.4068700490555084e-16,0.0,2.4068700490555084e-16
[-4.75 -0.75],[-5.0540156],[116.46395125],1.8459636755257208e-18,0.0,1.8459636755257208e-18
[-0.25  1.75],[-4.085392],[90.80614708],1.0996054898608538e-17,0.0,1.0996054898608538e-17
[-1.25  0.25],[-3.5760984],[84.37697827],1.4355490589383297e-13,0.0,1.4355490589383297e-13
[ 3.59941983 -3.84306073],[2.6746166],[55.04724884],7.625717231109516e-08,0.0,7.625717231109516e-08
[ 3.76800442 -4.04675341],[2.9390209],[74.27901459],6.420743780428915e-08,0.0,6.420743780428915e-08
[ 3.86975408 -4.27573109],[3.1799517],[57.94181061],3.8784669590405704e-08,0.0,3.8784669590405704e-08
[ 4.01683331 -4.46195555],[3.4171605],[65.4670639],2.5882569316070525e-08,0.0,2.5882569316070525e-08
[ 4.15485716 -4.63968277],[3.642042],[81.05283356],3.56307116974735e-08,0.0,3.56307116974735e-08
[ 4.26317501 -4.80294275],[3.8367696],[69.22357941],1.1726056991714511e-07,0.0,1.1726056991714511e-07
[ 4.38669062 -4.96827364],[4.0428348],[54.10623169],9.141788668212435e-07,-0.19993782,-0.1999378204345703
[ 4.38400936 -4.99999714],[4.0654516],[63.775177],1.1784535712531591e-06,-0.37344933,-0.37344932556152344
[ 4.36770105 -4.99999666],[4.054991],[55.41675949],1.0474770580706118e-06,-0.29319763,-0.2931976318359375
[ 4.35193014 -4.99999905],[4.044876],[73.71774292],9.353802927783401e-07,-0.21560192,-0.21560192108154297
[ 4.3413825  -4.99986124],[4.038005],[84.88314819],8.664321357749413e-07,-0.16288757,-0.1628875732421875
[ 4.32971811 -4.99999428],[4.0306244],[83.28296661],7.982335626592048e-07,-0.10626793,-0.10626792907714844
[ 0.62288362 -0.59253561],[-1.7283716],[82.32062531],5.267163261990889e-06,0.0,5.267163261990889e-06
