x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.9754128],[83.60942897],3.5784608427981743e-16,0.0,3.5784608427981743e-16
[-2.75  4.75],[-8.486791],[137.76650702],2.368957943891649e-34,0.0,2.368957943891649e-34
[-4.25  3.75],[-8.656404],[113.82651988],5.8515801705234e-33,0.0,5.8515801705234e-33
[-0.75 -4.75],[0.14787924],[90.49013478],6.444980974745401e-13,0.0,6.444980974745401e-13
[4.25 0.75],[-0.96844995],[76.67089473],6.313501874951066e-13,0.0,6.313501874951066e-13
[ 3.25 -3.25],[1.505712],[69.77999504],9.488262778347147e-11,0.0,9.488262778347147e-11
[ 2.25 -4.25],[1.6513608],[74.53170009],1.4675628451766927e-10,0.0,1.4675628451766927e-10
[ 2.75 -2.75],[0.8023653],[76.6154695],5.177677478663494e-12,0.0,5.177677478663494e-12
[ 3.75 -1.25],[0.26863116],[78.61789415],8.263905504529565e-13,0.0,8.263905504529565e-13
[0.75 2.25],[-4.3395348],[73.98107492],1.103110001107808e-17,0.0,1.103110001107808e-17
[-2.25  1.25],[-5.4549313],[77.19120683],1.4010206986070492e-19,0.0,1.4010206986070492e-19
[-3.25  3.25],[-7.6377954],[90.28908175],5.631833926103693e-31,0.0,5.631833926103693e-31
[-3.75  4.25],[-8.729227],[121.76670643],3.6774166148496887e-32,0.0,3.6774166148496887e-32
[ 4.75 -1.75],[1.2872391],[74.35479152],4.197131714930024e-11,0.0,4.197131714930024e-11
[ 0.25 -3.75],[0.00223053],[73.14101473],5.24632233404392e-13,0.0,5.24632233404392e-13
[ 1.75 -2.25],[-0.21624257],[86.19470014],4.595887685376896e-13,0.0,4.595887685376896e-13
[1.25 2.75],[-4.412359],[78.10577038],6.01048548767315e-18,0.0,6.01048548767315e-18
[-4.75 -0.75],[-5.4788947],[116.46395125],1.3625271179331105e-19,0.0,1.3625271179331105e-19
[-0.25  1.75],[-4.5819716],[90.80614708],1.7597404539729127e-18,0.0,1.7597404539729127e-18
[-1.25  0.25],[-4.0482373],[84.37697827],1.730310305722875e-16,0.0,1.730310305722875e-16
[ 3.59941983 -3.84306073],[2.1863458],[55.04724884],2.1613695966540616e-10,0.0,2.1613695966540616e-10
[ 3.76800442 -4.04675341],[2.4507425],[74.27901459],1.0139742832541207e-10,0.0,1.0139742832541207e-10
[ 3.86975408 -4.27573109],[2.6926236],[57.94181061],3.0247151195607673e-11,0.0,3.0247151195607673e-11
[ 4.01683331 -4.46195555],[2.9299026],[65.4670639],9.266842813559228e-12,0.0,9.266842813559228e-12
[ 4.15485716 -4.63968277],[3.1548762],[81.05283356],8.498604126087524e-12,0.0,8.498604126087524e-12
[ 4.26317501 -4.80294275],[3.349891],[69.22357941],4.233442665786058e-11,0.0,4.233442665786058e-11
[ 4.38669062 -4.96827364],[3.5560954],[54.10623169],1.2321965640679145e-09,-0.5421734,-0.5421733856201172
[ 4.38400936 -4.99999714],[3.5790277],[63.775177],1.912596990546301e-09,-0.72016716,-0.7201671600341797
[ 4.36770105 -4.99999666],[3.5687444],[55.41675949],1.569259700011691e-09,-0.64035416,-0.6403541564941406
[ 4.35193014 -4.99999905],[3.5588026],[73.71774292],1.297721104106928e-09,-0.5631876,-0.5631875991821289
[ 4.3413825  -4.99986124],[3.5520449],[84.88314819],1.1412835521505738e-09,-0.5107355,-0.5107355117797852
[ 4.32971811 -4.99999428],[3.5447936],[83.28296661],9.950987889610423e-10,-0.45445442,-0.4544544219970703
[ 0.62288362 -0.59253561],[-2.2133906],[82.32062531],7.944582481848136e-13,0.0,7.944582481848136e-13
[ 4.30069351 -4.99648571],[3.5237696],[80.73192596],6.727063779809894e-10,-0.2912712,-0.2912712097167969
[ 0.6480217  -0.60492122],[-2.187927],[56.1764946],7.887117090232076e-13,0.0,7.887117090232076e-13
[ 0.61748314 -0.57583606],[-2.2297573],[76.68196106],7.981697130399177e-13,0.0,7.981697130399177e-13
[ 0.62644774 -0.5868578 ],[-2.2155502],[81.1634903],7.950726037170903e-13,0.0,7.950726037170903e-13
[ 4.28991127 -4.99743938],[3.5177114],[88.44294739],6.019792171894626e-10,-0.2442503,-0.24425029754638672
[ 3.26799917 -3.77307844],[1.9230595],[82.4226532],2.366315914501667e-10,0.0,2.366315914501667e-10
[ 0.85365391 -0.84681118],[-1.8705235],[93.69122314],7.302777006421148e-13,0.0,7.302777006421148e-13
[ 4.26442289 -4.98799324],[3.4943085],[61.74909973],3.9460593082446313e-10,-0.06259918,-0.06259918212890625
[ 4.26428699 -4.99930668],[3.503004],[66.02533722],4.6082621843195064e-10,-0.13009548,-0.1300954818725586
[ 4.25461531 -4.99582624],[3.4942045],[56.9174614],3.9387982974521364e-10,-0.061798096,-0.061798095703125
[ 4.24491024 -4.99457216],[3.487112],[61.01277542],3.4738172830802144e-10,-0.006747246,-0.006747245788574219
[ 4.24165535 -4.99875402],[3.4883056],[62.03956985],3.5493624181765047e-10,-0.016012192,-0.016012191772460938
[ 4.23574209 -4.99863529],[3.4844847],[67.81373596],3.3180945923098827e-10,0.0,3.3180945923098827e-10
