x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-1.9133564],[83.60942897],4.983982283174992e-13,0.0,4.983982283174992e-13
[-2.75  4.75],[-6.314821],[137.76650702],1.7930508424614604e-37,0.0,1.7930508424614604e-37
[-4.25  3.75],[-6.56392],[113.82651988],5.100519306930526e-35,0.0,5.100519306930526e-35
[-0.75 -4.75],[2.114396],[90.49013478],3.9816613040523385e-11,0.0,3.9816613040523385e-11
[4.25 0.75],[1.3253095],[76.67089473],2.789626208273965e-08,0.0,2.789626208273965e-08
[ 3.25 -3.25],[3.6506543],[69.77999504],7.373441037881374e-10,0.0,7.373441037881374e-10
[ 2.25 -4.25],[3.7337291],[74.53170009],1.8597787030868351e-09,0.0,1.8597787030868351e-09
[ 2.75 -2.75],[2.9447684],[76.6154695],7.952613537699091e-12,0.0,7.952613537699091e-12
[ 3.75 -1.25],[2.4879818],[78.61789415],7.477466829522607e-12,0.0,7.477466829522607e-12
[0.75 2.25],[-2.121044],[73.98107492],7.808715101050781e-15,0.0,7.808715101050781e-15
[-2.25  1.25],[-3.3666654],[77.19120683],1.0935275724819225e-18,0.0,1.0935275724819225e-18
[-3.25  3.25],[-5.52586],[90.28908175],1.6757624170594404e-31,0.0,1.6757624170594404e-31
[-3.75  4.25],[-6.6054573],[121.76670643],2.0672604467241053e-34,0.0,2.0672604467241053e-34
[ 4.75 -1.75],[3.5260415],[74.35479152],2.1387599352686036e-10,0.0,2.1387599352686036e-10
[ 0.25 -3.75],[2.0313213],[73.14101473],7.038941320636279e-11,0.0,7.038941320636279e-11
[ 1.75 -2.25],[1.9067086],[86.19470014],1.8337832782333568e-10,0.0,1.8337832782333568e-10
[1.25 2.75],[-2.1625817],[78.10577038],3.5265539671192714e-15,0.0,3.5265539671192714e-15
[-4.75 -0.75],[-3.5326896],[116.46395125],1.1385596796108673e-18,0.0,1.1385596796108673e-18
[-0.25  1.75],[-2.4116807],[90.80614708],5.636767783136328e-17,0.0,5.636767783136328e-17
[-1.25  0.25],[-1.9548941],[84.37697827],2.153634482452811e-13,0.0,2.153634482452811e-13
[ 3.59941983 -3.84306073],[4.326058],[55.04724884],3.537727678798351e-06,0.0,3.537727678798351e-06
[ 3.53796887 -3.89976144],[4.3276124],[75.96989441],3.6050240801752756e-06,0.0,3.6050240801752756e-06
[ 3.66178632 -3.78551531],[4.32448],[86.52049255],3.4709122401542714e-06,0.0,3.4709122401542714e-06
[ 3.98485351 -4.40215445],[5.],[60.45684433],0.0016234032793110208,0.0,0.0016234032793110208
[ 3.820436   -4.54829741],[5.],[53.2130394],0.0016234032793110208,0.0,0.0016234032793110208
[ 4.48021078 -3.96185541],[5.],[51.7628746],0.0016234032793110208,0.0,0.0016234032793110208
