x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.6499372],[83.60942897],7.78484264323744e-14,0.0,7.78484264323744e-14
[-2.75  4.75],[-7.959766],[137.76650702],1.7124966486786818e-39,0.0,1.7124966486786818e-39
[-4.25  3.75],[-8.270447],[113.82651988],6.274691828108961e-37,0.0,6.274691828108961e-37
[-0.75 -4.75],[0.29788816],[90.49013478],2.7731228084417382e-12,0.0,2.7731228084417382e-12
[4.25 0.75],[-0.23519099],[76.67089473],4.546184786480567e-08,0.0,4.546184786480567e-08
[ 3.25 -3.25],[1.971046],[69.77999504],1.5177777547824406e-08,0.0,1.5177777547824406e-08
[ 2.25 -4.25],[2.0052612],[74.53170009],1.643630742139775e-08,0.0,1.643630742139775e-08
[ 2.75 -2.75],[1.2641463],[76.6154695],3.2861640072358656e-09,0.0,3.2861640072358656e-09
[ 3.75 -1.25],[0.86792743],[78.61789415],1.1462255475648101e-10,0.0,1.1462255475648101e-10
[0.75 2.25],[-3.7354746],[73.98107492],1.0958863469869612e-14,0.0,1.0958863469869612e-14
[-2.25  1.25],[-5.080844],[77.19120683],9.823137739435935e-14,0.0,9.823137739435935e-14
[-3.25  3.25],[-7.218651],[90.28908175],1.709072391980359e-16,0.0,1.709072391980359e-16
[-3.75  4.25],[-8.287554],[121.76670643],2.9554617001993362e-36,0.0,2.9554617001993362e-36
[ 4.75 -1.75],[1.9197233],[74.35479152],1.3791050636696371e-08,0.0,1.3791050636696371e-08
[ 0.25 -3.75],[0.26367307],[73.14101473],3.640710859577518e-12,0.0,3.640710859577518e-12
[ 1.75 -2.25],[0.2123504],[86.19470014],6.421255817780959e-12,0.0,6.421255817780959e-12
[1.25 2.75],[-3.752582],[78.10577038],8.271440714794716e-15,0.0,8.271440714794716e-15
[-4.75 -0.75],[-5.35731],[116.46395125],2.503064298037257e-13,0.0,2.503064298037257e-13
[-0.25  1.75],[-4.063263],[90.80614708],2.948022246109996e-14,0.0,2.948022246109996e-14
[-1.25  0.25],[-3.6670444],[84.37697827],4.9300195460240276e-14,0.0,4.9300195460240276e-14
[ 3.59941983 -3.84306073],[2.6414533],[55.04724884],1.2988823054773798e-07,0.0,1.2988823054773798e-07
[ 3.53796887 -3.89976144],[2.6401167],[75.96989441],1.2949741584213385e-07,0.0,1.2949741584213385e-07
[ 3.66178632 -3.78551531],[2.6428099],[86.52049255],1.303096804380516e-07,0.0,1.303096804380516e-07
[ 3.98485351 -4.40215445],[3.3121107],[60.45684433],1.4016036873855181e-07,0.0,1.4016036873855181e-07
[ 3.820436   -4.54829741],[3.304505],[53.2130394],1.449359547062566e-07,0.0,1.449359547062566e-07
[ 4.48021078 -3.96185541],[3.3350244],[51.7628746],1.2570018367755197e-07,0.0,1.2570018367755197e-07
[ 4.47285891 -4.80197334],[3.9382045],[85.20198822],1.6550390293782025e-10,0.0,1.6550390293782025e-10
[ 4.74048996 -4.55598497],[3.9447172],[56.41020966],1.5922843715562478e-10,0.0,1.5922843715562478e-10
[ 4.4597373  -4.81403399],[3.9378853],[75.34239197],1.6583781081425626e-10,0.0,1.6583781081425626e-10
[ 4.67437744 -4.99970961],[4.220373],[66.27895355],1.5297553274549758e-09,0.0,1.5297553274549758e-09
[ 4.91815758 -4.77543497],[4.2261543],[80.96169281],1.7191643410145263e-09,0.0,1.7191643410145263e-09
[ 4.77558374 -4.90660143],[4.2227736],[87.14315796],1.6052872711376192e-09,0.0,1.6052872711376192e-09
[ 0.57460463 -0.49860561],[-1.8664505],[76.18423462],3.5353156988256364e-08,0.0,3.5353156988256364e-08
[ 0.77734429 -0.31531954],[-1.8593028],[71.9418869],3.9027180875642796e-08,0.0,3.9027180875642796e-08
[ 0.86860025 -0.23281991],[-1.8560854],[65.45813751],4.081961680477872e-08,0.0,4.081961680477872e-08
[ 0.36415863 -0.22473931],[-2.2098956],[70.57192993],8.65606969472751e-09,0.0,8.65606969472751e-09
[-0.02667251 -0.57486188],[-2.2259967],[79.41899109],9.632850597965221e-09,0.0,9.632850597965221e-09
[-0.57574302 -1.0667417 ],[-2.2486167],[75.29325104],1.1394045544960495e-08,0.0,1.1394045544960495e-08
[ 3.84858036 -4.08710289],[2.9900107],[57.18475342],2.3107084174171046e-07,0.0,2.3107084174171046e-07
[ 3.86331487 -4.07338381],[2.990242],[57.86582184],2.3109092600657722e-07,0.0,2.3109092600657722e-07
[ 3.61876965 -4.30107498],[2.9864066],[84.17280579],2.305384856225453e-07,0.0,2.305384856225453e-07
[ 1.07203984 -1.11406493],[-1.0777266],[69.31304932],4.7869479175875884e-05,0.0,4.7869479175875884e-05
[ 1.03138912 -1.15181792],[-1.0784336],[59.63773346],4.7845533643750215e-05,0.0,4.7845533643750215e-05
[ 0.87152159 -1.30028915],[-1.0812148],[61.00106049],4.774747531121912e-05,0.0,4.774747531121912e-05
[ 4.14531851 -4.39637947],[3.4186168],[71.7592926],7.575109413046179e-08,0.0,7.575109413046179e-08
[ 4.32768011 -4.22447109],[3.4199457],[71.44749451],7.503279216035674e-08,0.0,7.503279216035674e-08
[ 4.4646554 -4.0953474],[3.4209435],[61.8215065],7.448404751895666e-08,0.0,7.448404751895666e-08
[ 1.09755731 -1.14992738],[-1.0341603],[70.71787262],4.861169758940046e-05,0.0,4.861169758940046e-05
[ 1.21387827 -1.03910351],[-1.0341603],[58.33361816],4.861169758940046e-05,0.0,4.861169758940046e-05
[ 0.82699776 -1.4077009 ],[-1.0341603],[75.2354126],4.861169758940046e-05,0.0,4.861169758940046e-05
