x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-4.2778697],[83.60942897],3.935950612426883e-19,0.0,3.935950612426883e-19
[-2.75  4.75],[-8.552727],[137.76650702],5.7495477130118634e-40,0.0,5.7495477130118634e-40
[-4.25  3.75],[-8.885946],[113.82651988],2.950477526196366e-36,0.0,2.950477526196366e-36
[-0.75 -4.75],[-0.3606043],[90.49013478],1.9708730483157822e-15,0.0,1.9708730483157822e-15
[4.25 0.75],[-0.7994393],[76.67089473],4.684984974402872e-16,0.0,4.684984974402872e-16
[ 3.25 -3.25],[1.3623624],[69.77999504],2.074814957868774e-15,0.0,2.074814957868774e-15
[ 2.25 -4.25],[1.3786111],[74.53170009],2.018159246565011e-15,0.0,2.018159246565011e-15
[ 2.75 -2.75],[0.6553023],[76.6154695],7.227415348590144e-15,0.0,7.227415348590144e-15
[ 3.75 -1.25],[0.28146154],[78.61789415],6.853788935283492e-15,0.0,6.853788935283492e-15
[0.75 2.25],[-4.318491],[73.98107492],3.2422413826507533e-19,0.0,3.2422413826507533e-19
[-2.25  1.25],[-5.7001143],[77.19120683],5.3248646665529854e-20,0.0,5.3248646665529854e-20
[-3.25  3.25],[-7.8294187],[90.28908175],1.1025893452262772e-33,0.0,1.1025893452262772e-33
[-3.75  4.25],[-8.894072],[121.76670643],4.092670158623341e-36,0.0,4.092670158623341e-36
[ 4.75 -1.75],[1.3379896],[74.35479152],2.167720777332723e-15,0.0,2.167720777332723e-15
[ 0.25 -3.75],[-0.37685287],[73.14101473],1.8864833229986157e-15,0.0,1.8864833229986157e-15
[ 1.75 -2.25],[-0.4012257],[86.19470014],1.7657509712485161e-15,0.0,1.7657509712485161e-15
[1.25 2.75],[-4.3266153],[78.10577038],3.1245055660723787e-19,0.0,3.1245055660723787e-19
[-4.75 -0.75],[-6.0170846],[116.46395125],2.5459177085629753e-20,0.0,2.5459177085629753e-20
[-0.25  1.75],[-4.659835],[90.80614708],1.156260471301556e-19,0.0,1.156260471301556e-19
[-1.25  0.25],[-4.285994],[84.37697827],3.7820182207367678e-19,0.0,3.7820182207367678e-19
[ 3.59941983 -3.84306073],[2.0307322],[55.04724884],2.50583065065142e-15,0.0,2.50583065065142e-15
[ 3.53796887 -3.89976144],[2.0283334],[75.96989441],2.495199090502796e-15,0.0,2.495199090502796e-15
[ 3.66178632 -3.78551531],[2.033167],[86.52049255],2.5179388022249513e-15,0.0,2.5179388022249513e-15
[ 3.98485351 -4.40215445],[2.6999807],[60.45684433],1.3060908408355979e-15,0.0,1.3060908408355979e-15
[ 3.820436   -4.54829741],[2.6895823],[53.2130394],1.3967755810569375e-15,0.0,1.3967755810569375e-15
[ 4.48021078 -3.96185541],[2.731309],[51.7628746],1.0524099346832202e-15,0.0,1.0524099346832202e-15
[ 4.47285891 -4.80197334],[3.3270094],[85.20198822],7.060156612135931e-18,0.0,7.060156612135931e-18
[ 4.74048996 -4.55598497],[3.3381393],[56.41020966],7.188622923028658e-18,0.0,7.188622923028658e-18
[ 4.4597373  -4.81403399],[3.326464],[75.34239197],7.05624668345327e-18,0.0,7.05624668345327e-18
[ 4.67437744 -4.99970961],[3.6092758],[66.27895355],4.053879979791197e-16,0.0,4.053879979791197e-16
[ 4.91815758 -4.77543497],[3.6192648],[80.96169281],5.327675698626178e-16,0.0,5.327675698626178e-16
[ 4.77558374 -4.90660143],[3.6134229],[87.14315796],4.540193406151922e-16,0.0,4.540193406151922e-16
[ 0.57460463 -0.49860561],[-2.4753215],[76.18423462],4.643051621487343e-18,0.0,4.643051621487343e-18
[ 0.77734429 -0.31531954],[-2.464703],[71.9418869],4.3773184877841245e-18,0.0,4.3773184877841245e-18
[ 0.86860025 -0.23281991],[-2.4599235],[65.45813751],4.262291036514404e-18,0.0,4.262291036514404e-18
[ 0.36415863 -0.22473931],[-2.8182747],[70.57192993],2.820108287271589e-17,0.0,2.820108287271589e-17
[-0.02667251 -0.57486188],[-2.8410382],[79.41899109],3.102280191018803e-17,0.0,3.102280191018803e-17
[-0.57574302 -1.0667417 ],[-2.8730185],[75.29325104],3.515505483792659e-17,0.0,3.515505483792659e-17
[ 3.84858036 -4.08710289],[2.3794146],[57.18475342],3.7556134657607724e-15,0.0,3.7556134657607724e-15
[ 3.86331487 -4.07338381],[2.3799014],[57.86582184],3.754593773549021e-15,0.0,3.754593773549021e-15
[ 3.61876965 -4.30107498],[2.3718212],[84.17280579],3.766607953803149e-15,0.0,3.766607953803149e-15
