x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.723798],[83.60942897],2.654144474065534e-16,0.0,2.654144474065534e-16
[-2.75  4.75],[-8.22537],[137.76650702],2.8988144203473727e-34,0.0,2.8988144203473727e-34
[-4.25  3.75],[-8.402358],[113.82651988],7.799447720955961e-33,0.0,7.799447720955961e-33
[-0.75 -4.75],[0.390988],[90.49013478],8.449898576990959e-13,0.0,8.449898576990959e-13
[4.25 0.75],[-0.69512844],[76.67089473],7.489061698161231e-13,0.0,7.489061698161231e-13
[ 3.25 -3.25],[1.7654568],[69.77999504],5.1692668652596034e-11,0.0,5.1692668652596034e-11
[ 2.25 -4.25],[1.9053228],[74.53170009],6.74419986113337e-11,0.0,6.74419986113337e-11
[ 2.75 -2.75],[1.0618167],[76.6154695],5.351827112336224e-12,0.0,5.351827112336224e-12
[ 3.75 -1.25],[0.5351642],[78.61789415],1.106200980352518e-12,0.0,1.106200980352518e-12
[0.75 2.25],[-4.073463],[73.98107492],1.0065311770664184e-17,0.0,1.0065311770664184e-17
[-2.25  1.25],[-5.201011],[77.19120683],9.735053162753528e-20,0.0,9.735053162753528e-20
[-3.25  3.25],[-7.3818645],[90.28908175],3.713762270171732e-31,0.0,3.713762270171732e-31
[-3.75  4.25],[-8.472291],[121.76670643],4.40772556488492e-32,0.0,4.40772556488492e-32
[ 4.75 -1.75],[1.5556579],[74.35479152],2.950853759961224e-11,0.0,2.950853759961224e-11
[ 0.25 -3.75],[0.251122],[73.14101473],7.059134937959946e-13,0.0,7.059134937959946e-13
[ 1.75 -2.25],[0.04132308],[86.19470014],6.1919602890125e-13,0.0,6.1919602890125e-13
[1.25 2.75],[-4.143396],[78.10577038],5.6477592005470675e-18,0.0,5.6477592005470675e-18
[-4.75 -0.75],[-5.238133],[116.46395125],9.17316692350553e-20,0.0,9.17316692350553e-20
[-0.25  1.75],[-4.3203835],[90.80614708],1.5730602422901872e-18,0.0,1.5730602422901872e-18
[-1.25  0.25],[-3.793731],[84.37697827],1.3413706209751738e-16,0.0,1.3413706209751738e-16
[ 3.59941983 -3.84306073],[2.4456625],[55.04724884],5.580219994922854e-11,0.0,5.580219994922854e-11
[ 3.76800442 -4.04675341],[2.7100668],[74.27901459],2.170125956273875e-11,0.0,2.170125956273875e-11
[ 3.86975408 -4.27573109],[2.9516773],[57.94181061],6.610621587181779e-12,0.0,6.610621587181779e-12
[ 4.01683331 -4.46195555],[3.1889408],[65.4670639],2.6962138815425646e-12,0.0,2.6962138815425646e-12
[ 4.15485716 -4.63968277],[3.4138925],[81.05283356],3.6602979284848175e-12,0.0,3.6602979284848175e-12
[ 4.26317501 -4.80294275],[3.6088276],[69.22357941],2.0771792660261727e-11,0.0,2.0771792660261727e-11
[ 4.38669062 -4.96827364],[3.814996],[54.10623169],4.860978332834088e-10,-0.44084072,-0.4408407211303711
[ 4.38400936 -4.99999714],[3.8378372],[63.775177],7.24668913059634e-10,-0.6175375,-0.6175374984741211
[ 4.36770105 -4.99999666],[3.8275023],[55.41675949],6.042560754707458e-10,-0.5375862,-0.5375862121582031
[ 4.35193014 -4.99999905],[3.81751],[73.71774292],5.076904462809895e-10,-0.46028614,-0.46028614044189453
[ 4.3413825  -4.99986124],[3.8107193],[84.88314819],4.513137997284485e-10,-0.40775776,-0.4077577590942383
[ 4.32971811 -4.99999428],[3.8034306],[83.28296661],3.9798735822445554e-10,-0.35137653,-0.3513765335083008
[ 0.62288362 -0.59253561],[-1.9551086],[82.32062531],7.456600405184657e-13,0.0,7.456600405184657e-13
[ 4.30069351 -4.99648571],[3.7823234],[80.73192596],2.776704644241982e-10,-0.18809319,-0.1880931854248047
[ 0.6480217  -0.60492122],[-1.9295971],[56.1764946],7.453221277657589e-13,0.0,7.453221277657589e-13
[ 0.61748314 -0.57583606],[-1.9714491],[76.68196106],7.457805935105231e-13,0.0,7.457805935105231e-13
[ 0.62644774 -0.5868578 ],[-1.9572421],[81.1634903],7.458027298604019e-13,0.0,7.458027298604019e-13
[ 4.28991127 -4.99743938],[3.776228],[88.44294739],2.5059838928239317e-10,-0.14094353,-0.1409435272216797
[ 3.26799917 -3.77307844],[2.1815023],[82.4226532],8.065889530881172e-11,0.0,8.065889530881172e-11
[ 0.85365391 -0.84681118],[-1.612167],[93.69122314],7.44499129983849e-13,0.0,7.44499129983849e-13
[ 4.26442289 -4.98799324],[3.7527685],[61.74909973],1.6978615281510374e-10,0.0,1.6978615281510374e-10
[ 4.26428699 -4.99930668],[3.7614343],[66.02533722],1.9579471024231638e-10,-0.02650261,-0.026502609252929688
[ 4.25461531 -4.99582624],[3.752613],[56.9174614],1.6937706752935362e-10,0.0,1.6937706752935362e-10
