x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.120406],[83.60942897],3.890501998618012e-14,0.0,3.890501998618012e-14
[-2.75  4.75],[-7.577456],[137.76650702],3.5520473818959776e-41,0.0,3.5520473818959776e-41
[-4.25  3.75],[-7.7872024],[113.82651988],9.9524189700654e-39,0.0,9.9524189700654e-39
[-0.75 -4.75],[0.95571303],[90.49013478],4.0881017768783434e-13,0.0,4.0881017768783434e-13
[4.25 0.75],[0.00416696],[76.67089473],3.106591579188105e-09,0.0,3.106591579188105e-09
[ 3.25 -3.25],[2.4038765],[69.77999504],2.8014866346681823e-09,0.0,2.8014866346681823e-09
[ 2.25 -4.25],[2.5179994],[74.53170009],7.517276772233032e-09,0.0,7.517276772233032e-09
[ 2.75 -2.75],[1.6990758],[76.6154695],3.795791540679685e-12,0.0,3.795791540679685e-12
[ 3.75 -1.25],[1.2040217],[78.61789415],2.7180700380826716e-13,0.0,2.7180700380826716e-13
[0.75 2.25],[-3.4057133],[73.98107492],4.86697997538762e-17,0.0,4.86697997538762e-17
[-2.25  1.25],[-4.5870686],[77.19120683],3.998527236961816e-20,0.0,3.998527236961816e-20
[-3.25  3.25],[-6.758532],[90.28908175],2.290548975409962e-33,0.0,2.290548975409962e-33
[-3.75  4.25],[-7.844264],[121.76670643],9.53257718237105e-38,0.0,9.53257718237105e-38
[ 4.75 -1.75],[2.232692],[74.35479152],5.819552061992293e-10,0.0,5.819552061992293e-10
[ 0.25 -3.75],[0.8415901],[73.14101473],7.575544969445618e-13,0.0,7.575544969445618e-13
[ 1.75 -2.25],[0.6704056],[86.19470014],2.899924683829888e-12,0.0,2.899924683829888e-12
[1.25 2.75],[-3.4627748],[78.10577038],1.4199611901503647e-17,0.0,1.4199611901503647e-17
[-4.75 -0.75],[-4.6826925],[116.46395125],5.49142172423679e-20,0.0,5.49142172423679e-20
[-0.25  1.75],[-3.6725214],[90.80614708],3.2021564215340985e-19,0.0,3.2021564215340985e-19
[-1.25  0.25],[-3.1774673],[84.37697827],1.0077819707297184e-14,0.0,1.0077819707297184e-14
[ 3.59941983 -3.84306073],[3.0820398],[55.04724884],4.239746825928031e-07,0.0,4.239746825928031e-07
[ 3.76800442 -4.04675341],[3.3464246],[74.27901459],1.9761957648523897e-06,0.0,1.9761957648523897e-06
[ 3.86975408 -4.27573109],[3.5867813],[57.94181061],8.248193072061114e-06,0.0,8.248193072061114e-06
[ 4.01683331 -4.46195555],[3.8239274],[65.4670639],4.116939684820638e-05,0.0,4.116939684820638e-05
[ 4.15485716 -4.63968277],[4.0487347],[81.05283356],0.00023287223150953213,0.0,0.00023287223150953213
[ 4.26317501 -4.80294275],[4.2432775],[69.22357941],0.001092780711776844,0.0,0.001092780711776844
[ 4.38669062 -4.96827364],[4.449243],[54.10623169],0.00494814114917458,0.0,0.00494814114917458
[ 4.38400936 -4.99999714],[4.4716754],[63.775177],0.005753610190428178,-0.1582861,-0.15828609466552734
[ 4.36770105 -4.99999666],[4.4611115],[55.41675949],0.005361451155336007,-0.07780075,-0.07780075073242188
[ 4.35193014 -4.99999905],[4.4508977],[73.71774292],0.005004174353549765,0.0,0.005004174353549765
