x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-4.6091056],[83.60942897],4.7316009511848815e-29,0.0,4.7316009511848815e-29
[-2.75  4.75],[-8.8817005],[137.76650702],1.2995717150338978e-40,0.0,1.2995717150338978e-40
[-4.25  3.75],[-9.216362],[113.82651988],2.0483264525230777e-37,0.0,2.0483264525230777e-37
[-0.75 -4.75],[-0.6938188],[90.49013478],1.0482587395603543e-24,0.0,1.0482587395603543e-24
[4.25 0.75],[-1.126615],[76.67089473],9.093543096518281e-25,0.0,9.093543096518281e-25
[ 3.25 -3.25],[1.0323287],[69.77999504],8.75460492029523e-25,0.0,8.75460492029523e-25
[ 2.25 -4.25],[1.0474265],[74.53170009],8.84579920939753e-25,0.0,8.84579920939753e-25
[ 2.75 -2.75],[0.32526222],[76.6154695],5.461135886331649e-25,0.0,5.461135886331649e-25
[ 3.75 -1.25],[-0.04714316],[78.61789415],6.179638115721292e-25,0.0,6.179638115721292e-25
[0.75 2.25],[-4.6468496],[73.98107492],5.806894767903433e-29,0.0,5.806894767903433e-29
[-2.25  1.25],[-6.0307875],[77.19120683],6.743834299664506e-28,0.0,6.743834299664506e-28
[-3.25  3.25],[-8.159536],[90.28908175],3.2023405384978553e-40,0.0,3.2023405384978553e-40
[-3.75  4.25],[-9.223909],[121.76670643],2.5353948174675763e-37,0.0,2.5353948174675763e-37
[ 4.75 -1.75],[1.0096822],[74.35479152],8.6101833544188e-25,0.0,8.6101833544188e-25
[ 0.25 -3.75],[-0.7089165],[73.14101473],1.0564405825994074e-24,0.0,1.0564405825994074e-24
[ 1.75 -2.25],[-0.7315631],[86.19470014],1.0655706328416011e-24,0.0,1.0655706328416011e-24
[1.25 2.75],[-4.654399],[78.10577038],6.049190974386184e-29,0.0,6.049190974386184e-29
[-4.75 -0.75],[-6.350351],[116.46395125],1.282741129413733e-28,0.0,1.282741129413733e-28
[-0.25  1.75],[-4.98906],[90.80614708],3.2098304536632014e-28,0.0,3.2098304536632014e-28
[-1.25  0.25],[-4.6166544],[84.37697827],4.9334646175786844e-29,0.0,4.9334646175786844e-29
[ 3.59941983 -3.84306073],[1.7005644],[55.04724884],5.001840550868087e-25,0.0,5.001840550868087e-25
[ 3.53796887 -3.89976144],[1.6980975],[75.96989441],5.044582122651169e-25,0.0,5.044582122651169e-25
[ 3.66178632 -3.78551531],[1.703068],[86.52049255],4.9633890170597075e-25,0.0,4.9633890170597075e-25
[ 3.98485351 -4.40215445],[2.369719],[60.45684433],9.039661666758585e-28,0.0,9.039661666758585e-28
[ 3.820436   -4.54829741],[2.359142],[53.2130394],1.061333254320918e-27,0.0,1.061333254320918e-27
[ 4.48021078 -3.96185541],[2.4015858],[51.7628746],5.511920599496595e-28,0.0,5.511920599496595e-28
[ 4.47285891 -4.80197334],[2.9968042],[85.20198822],5.417764022885535e-30,0.0,5.417764022885535e-30
