x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-4.0913205],[83.60942897],1.7266622843591686e-15,0.0,1.7266622843591686e-15
[-2.75  4.75],[-8.606513],[137.76650702],3.4941574738441924e-34,0.0,3.4941574738441924e-34
[-4.25  3.75],[-8.773239],[113.82651988],8.367515289306403e-33,0.0,8.367515289306403e-33
[-0.75 -4.75],[0.03528035],[90.49013478],2.649876773727221e-12,0.0,2.649876773727221e-12
[4.25 0.75],[-1.0928632],[76.67089473],1.8905282927649875e-12,0.0,1.8905282927649875e-12
[ 3.25 -3.25],[1.3865986],[69.77999504],7.778922833119532e-10,0.0,7.778922833119532e-10
[ 2.25 -4.25],[1.534509],[74.53170009],1.3156663318282268e-09,0.0,1.3156663318282268e-09
[ 2.75 -2.75],[0.68337],[76.6154695],2.8639924313561225e-11,0.0,2.8639924313561225e-11
[ 3.75 -1.25],[0.14686775],[78.61789415],3.4883837905540327e-12,0.0,3.4883837905540327e-12
[0.75 2.25],[-4.4610963],[73.98107492],4.1565139786481123e-17,0.0,4.1565139786481123e-17
[-2.25  1.25],[-5.5717325],[77.19120683],1.1226489799091842e-18,0.0,1.1226489799091842e-18
[-3.25  3.25],[-7.755374],[90.28908175],8.980066813677103e-30,0.0,8.980066813677103e-30
[-3.75  4.25],[-8.847195],[121.76670643],5.830391230490362e-32,0.0,5.830391230490362e-32
[ 4.75 -1.75],[1.1647333],[74.35479152],2.991190397522628e-10,0.0,2.991190397522628e-10
[ 0.25 -3.75],[-0.11263001],[73.14101473],2.0359200936757552e-12,0.0,2.0359200936757552e-12
[ 1.75 -2.25],[-0.33449548],[86.19470014],1.6676494222045033e-12,0.0,1.6676494222045033e-12
[1.25 2.75],[-4.5350513],[78.10577038],2.19558966634102e-17,0.0,2.19558966634102e-17
[-4.75 -0.75],[-5.590549],[116.46395125],1.1267397008525922e-18,0.0,1.1267397008525922e-18
[-0.25  1.75],[-4.7017775],[90.80614708],6.48133976432641e-18,0.0,6.48133976432641e-18
[-1.25  0.25],[-4.1652756],[84.37697827],7.919428084993417e-16,0.0,7.919428084993417e-16
[ 3.59941983 -3.84306073],[2.0673966],[55.04724884],2.4421376130047107e-09,0.0,2.4421376130047107e-09
[ 3.76800442 -4.04675341],[2.331789],[74.27901459],1.1311097493810236e-09,0.0,1.1311097493810236e-09
[ 3.86975408 -4.27573109],[2.5737753],[57.94181061],2.699139898932589e-10,0.0,2.699139898932589e-10
[ 4.01683331 -4.46195555],[2.811059],[65.4670639],4.75399476197208e-11,0.0,4.75399476197208e-11
[ 4.15485716 -4.63968277],[3.0360403],[81.05283356],1.9221240285274005e-11,0.0,1.9221240285274005e-11
[ 4.26317501 -4.80294275],[3.231085],[69.22357941],4.8980520119355175e-11,0.0,4.8980520119355175e-11
[ 4.38669062 -4.96827364],[3.4373026],[54.10623169],9.855511776784552e-10,-0.5812788,-0.5812788009643555
[ 4.38400936 -4.99999714],[3.4602702],[63.775177],1.502755362560342e-09,-0.759778,-0.7597780227661133
[ 4.36770105 -4.99999666],[3.4500074],[55.41675949],1.2432615302526872e-09,-0.6800175,-0.6800174713134766
[ 4.35193014 -4.99999905],[3.4400854],[73.71774292],1.0367807434705496e-09,-0.60290337,-0.6029033660888672
[ 4.3413825  -4.99986124],[3.4333405],[84.88314819],9.172939464362742e-10,-0.5504894,-0.5504894256591797
[ 4.32971811 -4.99999428],[3.426104],[83.28296661],8.056873144480365e-10,-0.4942417,-0.49424171447753906
[ 0.62288362 -0.59253561],[-2.3319144],[82.32062531],2.1824825321745426e-12,0.0,2.1824825321745426e-12
[ 4.30069351 -4.99648571],[3.4051127],[80.73192596],5.571780049007043e-10,-0.3311062,-0.33110618591308594
[ 0.6480217  -0.60492122],[-2.30647],[56.1764946],2.1389522764459723e-12,0.0,2.1389522764459723e-12
[ 0.61748314 -0.57583606],[-2.3482914],[76.68196106],2.2112535339879494e-12,0.0,2.2112535339879494e-12
[ 0.62644774 -0.5868578 ],[-2.3340845],[81.1634903],2.1862072215243642e-12,0.0,2.1862072215243642e-12
[ 4.28991127 -4.99743938],[3.399069],[88.44294739],5.022595743991231e-10,-0.28413296,-0.2841329574584961
[ 3.26799917 -3.77307844],[1.8044531],[82.4226532],2.4307503462748796e-09,0.0,2.4307503462748796e-09
[ 0.85365391 -0.84681118],[-1.989078],[93.69122314],1.804729424522162e-12,0.0,1.804729424522162e-12
[ 4.26442289 -4.98799324],[3.3756886],[61.74909973],3.394195642862273e-10,-0.10242462,-0.10242462158203125
[ 4.26428699 -4.99930668],[3.3843956],[66.02533722],3.918548037772166e-10,-0.17009258,-0.17009258270263672
[ 4.25461531 -4.99582624],[3.3756044],[56.9174614],3.3892336082773423e-10,-0.10176659,-0.10176658630371094
[ 4.24491024 -4.99457216],[3.3685226],[61.01277542],3.02053076095724e-10,-0.04673004,-0.04673004150390625
[ 4.24165535 -4.99875402],[3.3697245],[62.03956985],3.0800041589658614e-10,-0.05607128,-0.05607128143310547
[ 4.23574209 -4.99863529],[3.3659112],[67.81373596],2.896778634032841e-10,-0.026435852,-0.02643585205078125
[ 3.30462646 -3.85561562],[1.8916483],[55.36200714],2.6232463823870662e-09,0.0,2.6232463823870662e-09
[ 3.33181047 -3.8923583 ],[1.9373107],[76.21086121],2.654120076673443e-09,0.0,2.654120076673443e-09
