x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-3.5087442],[83.60942897],2.1623296043581278e-12,0.0,2.1623296043581278e-12
[-2.75  4.75],[-7.993618],[137.76650702],1.3164970780633785e-34,0.0,1.3164970780633785e-34
[-4.25  3.75],[-8.183029],[113.82651988],7.19967512243695e-33,0.0,7.19967512243695e-33
[-0.75 -4.75],[0.59154725],[90.49013478],1.1048852007383449e-10,0.0,1.1048852007383449e-10
[4.25 0.75],[-0.44360495],[76.67089473],3.432597975014252e-08,0.0,3.432597975014252e-08
[ 3.25 -3.25],[1.9940028],[69.77999504],2.3478893650394504e-08,0.0,2.3478893650394504e-08
[ 2.25 -4.25],[2.124117],[74.53170009],4.055821646089974e-08,0.0,4.055821646089974e-08
[ 2.75 -2.75],[1.2898953],[76.6154695],5.206460824015282e-10,0.0,5.206460824015282e-10
[ 3.75 -1.25],[0.77519906],[78.61789415],9.960208632408386e-11,0.0,9.960208632408386e-11
[0.75 2.25],[-3.8340292],[73.98107492],8.144641250528424e-15,0.0,8.144641250528424e-15
[-2.25  1.25],[-4.9820166],[77.19120683],2.1270388621475262e-17,0.0,2.1270388621475262e-17
[-3.25  3.25],[-7.159396],[90.28908175],3.4610303925776336e-28,0.0,3.4610303925776336e-28
[-3.75  4.25],[-8.248086],[121.76670643],5.453409084390406e-32,0.0,5.453409084390406e-32
[ 4.75 -1.75],[1.798832],[74.35479152],8.86723505841371e-09,0.0,8.86723505841371e-09
[ 0.25 -3.75],[0.4614333],[73.14101473],1.531649255282677e-10,0.0,1.531649255282677e-10
[ 1.75 -2.25],[0.26626232],[86.19470014],3.5326624992906043e-10,0.0,3.5326624992906043e-10
[1.25 2.75],[-3.899086],[78.10577038],2.998868819235487e-15,0.0,2.998868819235487e-15
[-4.75 -0.75],[-5.041314],[116.46395125],2.3603824698596228e-17,0.0,2.3603824698596228e-17
[-0.25  1.75],[-4.0884976],[90.80614708],2.5520197892876153e-16,0.0,2.5520197892876153e-16
[-1.25  0.25],[-3.573801],[84.37697827],6.884903480478562e-13,0.0,6.884903480478562e-13
[ 3.59941983 -3.84306073],[2.6734614],[55.04724884],1.0293896760695028e-07,0.0,1.0293896760695028e-07
[ 3.76800442 -4.04675341],[2.9378686],[74.27901459],5.987926292209791e-08,0.0,5.987926292209791e-08
[ 3.86975408 -4.27573109],[3.1790133],[57.94181061],2.1735425988478462e-08,0.0,2.1735425988478462e-08
[ 4.01683331 -4.46195555],[3.4162416],[65.4670639],7.247281906688785e-09,0.0,7.247281906688785e-09
[ 4.15485716 -4.63968277],[3.6411471],[81.05283356],5.074432258999605e-09,0.0,5.074432258999605e-09
[ 4.26317501 -4.80294275],[3.8359418],[69.22357941],1.2081351290024776e-08,0.0,1.2081351290024776e-08
[ 4.38669062 -4.96827364],[4.042041],[54.10623169],1.0196529375454005e-07,-0.27162075,-0.2716207504272461
[ 4.38400936 -4.99999714],[4.0647283],[63.775177],1.3563712148802955e-07,-0.44612885,-0.44612884521484375
[ 4.36770105 -4.99999666],[4.054306],[55.41675949],1.1888519163521267e-07,-0.36596298,-0.3659629821777344
[ 4.35193014 -4.99999905],[4.0442295],[73.71774292],1.0477351403821889e-07,-0.28845787,-0.28845787048339844
[ 4.3413825  -4.99986124],[4.037383],[84.88314819],9.623922100698622e-08,-0.23579597,-0.2357959747314453
[ 4.32971811 -4.99999428],[4.030031],[83.28296661],8.790415664911146e-08,-0.17924786,-0.17924785614013672
[ 0.62288362 -0.59253561],[-1.7288852],[82.32062531],2.834953062187659e-06,0.0,2.834953062187659e-06
[ 4.30069351 -4.99648571],[4.0087843],[80.73192596],6.797303376679282e-08,-0.015826225,-0.01582622528076172
[ 0.6480217  -0.60492122],[-1.703294],[56.1764946],2.8212399933289744e-06,0.0,2.8212399933289744e-06
[ 0.61748314 -0.57583606],[-1.7451811],[76.68196106],2.8380709945384466e-06,0.0,2.8380709945384466e-06
