x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-4.7117014],[83.60942897],1.4397614920406363e-28,0.0,1.4397614920406363e-28
[-2.75  4.75],[-8.982969],[137.76650702],1.10587303371074e-39,0.0,1.10587303371074e-39
[-4.25  3.75],[-9.318474],[113.82651988],1.360943764198303e-36,0.0,1.360943764198303e-36
[-0.75 -4.75],[-0.79757464],[90.49013478],3.4662255768919004e-24,0.0,3.4662255768919004e-24
[4.25 0.75],[-1.2268351],[76.67089473],2.813845406679086e-24,0.0,2.813845406679086e-24
[ 3.25 -3.25],[0.9304347],[69.77999504],2.6273200726533762e-24,0.0,2.6273200726533762e-24
[ 2.25 -4.25],[0.9448587],[74.53170009],2.635076401567056e-24,0.0,2.635076401567056e-24
[ 2.75 -2.75],[0.22336474],[76.6154695],1.975762905173469e-24,0.0,1.975762905173469e-24
[ 3.75 -1.25],[-0.14820021],[78.61789415],2.227258936067671e-24,0.0,2.227258936067671e-24
[0.75 2.25],[-4.7477612],[73.98107492],1.7411546403312026e-28,0.0,1.7411546403312026e-28
[-2.25  1.25],[-6.1330533],[77.19120683],1.7476160074355457e-27,0.0,1.7476160074355457e-27
[-3.25  3.25],[-8.261475],[90.28908175],2.212482647138467e-39,0.0,2.212482647138467e-39
[-3.75  4.25],[-9.325686],[121.76670643],1.6557024909721073e-36,0.0,1.6557024909721073e-36
[ 4.75 -1.75],[0.90879893],[74.35479152],2.614582336213598e-24,0.0,2.614582336213598e-24
[ 0.25 -3.75],[-0.8119985],[73.14101473],3.482067941850639e-24,0.0,3.482067941850639e-24
[ 1.75 -2.25],[-0.8336344],[86.19470014],3.4994567209986925e-24,0.0,3.4994567209986925e-24
[1.25 2.75],[-4.7549734],[78.10577038],1.8072298669781885e-28,0.0,1.8072298669781885e-28
[-4.75 -0.75],[-6.454135],[116.46395125],3.349661386602806e-28,0.0,3.349661386602806e-28
[-0.25  1.75],[-5.0904784],[90.80614708],9.111992280484315e-28,0.0,9.111992280484315e-28
[-1.25  0.25],[-4.7189136],[84.37697827],1.4959618605590315e-28,0.0,1.4959618605590315e-28
[ 3.59941983 -3.84306073],[1.5985916],[55.04724884],7.984150276436829e-25,0.0,7.984150276436829e-25
[ 3.53796887 -3.89976144],[1.596085],[75.96989441],8.08397520100535e-25,0.0,8.08397520100535e-25
[ 3.66178632 -3.78551531],[1.6011356],[86.52049255],7.880547846158893e-25,0.0,7.880547846158893e-25
[ 3.98485351 -4.40215445],[2.2676911],[60.45684433],2.0755954166404853e-28,0.0,2.0755954166404853e-28
[ 3.820436   -4.54829741],[2.2570095],[53.2130394],2.570369565302964e-28,0.0,2.570369565302964e-28
[ 4.48021078 -3.96185541],[2.299873],[51.7628746],1.066509437471776e-28,0.0,1.066509437471776e-28
