x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-4.498165],[83.60942897],4.860279052584945e-21,0.0,4.860279052584945e-21
[-2.75  4.75],[-8.780979],[137.76650702],1.1184117481409397e-38,0.0,1.1184117481409397e-38
[-4.25  3.75],[-9.109114],[113.82651988],1.985189975528842e-35,0.0,1.985189975528842e-35
[-0.75 -4.75],[-0.573944],[90.49013478],3.819980024693702e-18,0.0,3.819980024693702e-18
[4.25 0.75],[-1.0340638],[76.67089473],3.072054044053429e-18,0.0,3.072054044053429e-18
[ 3.25 -3.25],[1.137801],[69.77999504],1.0889494420632174e-20,0.0,1.0889494420632174e-20
[ 2.25 -4.25],[1.1581063],[74.53170009],1.0215280830819382e-20,0.0,1.0215280830819382e-20
[ 2.75 -2.75],[0.43076715],[76.6154695],1.910450883981455e-19,0.0,1.910450883981455e-19
[ 3.75 -1.25],[0.05186856],[78.61789415],8.434800584236341e-19,0.0,8.434800584236341e-19
[0.75 2.25],[-4.5489283],[73.98107492],4.190114592885562e-21,0.0,4.190114592885562e-21
[-2.25  1.25],[-5.922385],[77.19120683],2.947869205108977e-22,0.0,2.947869205108977e-22
[-3.25  3.25],[-8.053639],[90.28908175],9.676260728017046e-36,0.0,9.676260728017046e-36
[-3.75  4.25],[-9.1192665],[121.76670643],2.7491139783862397e-35,0.0,2.7491139783862397e-35
[ 4.75 -1.75],[1.1073432],[74.35479152],1.2032713474530825e-20,0.0,1.2032713474530825e-20
[ 0.25 -3.75],[-0.5942493],[73.14101473],3.892841149803182e-18,0.0,3.892841149803182e-18
[ 1.75 -2.25],[-0.6247074],[86.19470014],3.9858090392775334e-18,0.0,3.9858090392775334e-18
[1.25 2.75],[-4.5590806],[78.10577038],4.0724650866921664e-21,0.0,4.0724650866921664e-21
[-4.75 -0.75],[-6.230215],[116.46395125],7.459813256970986e-23,0.0,7.459813256970986e-23
[-0.25  1.75],[-4.887216],[90.80614708],2.015050841798494e-21,0.0,2.015050841798494e-21
[-1.25  0.25],[-4.5083175],[84.37697827],4.716338943413408e-21,0.0,4.716338943413408e-21
[ 3.59941983 -3.84306073],[1.8066404],[55.04724884],4.417088070249584e-21,0.0,4.417088070249584e-21
[ 3.53796887 -3.89976144],[1.8044814],[75.96989441],4.419500717548268e-21,0.0,4.419500717548268e-21
[ 3.66178632 -3.78551531],[1.8088317],[86.52049255],4.4135468965493154e-21,0.0,4.4135468965493154e-21
[ 3.98485351 -4.40215445],[2.4762163],[60.45684433],5.238679899181473e-22,0.0,5.238679899181473e-22
[ 3.820436   -4.54829741],[2.4664488],[53.2130394],5.666947182981918e-22,0.0,5.666947182981918e-22
[ 4.48021078 -3.96185541],[2.5056453],[51.7628746],4.1127777423428767e-22,0.0,4.1127777423428767e-22
[ 4.47285891 -4.80197334],[3.103043],[85.20198822],2.4033875466312347e-23,0.0,2.4033875466312347e-23
[ 4.74048996 -4.55598497],[3.1131306],[56.41020966],2.6865558768798897e-23,0.0,2.6865558768798897e-23
[ 4.4597373  -4.81403399],[3.1025486],[75.34239197],2.3906799469514885e-23,0.0,2.3906799469514885e-23
[ 4.67437744 -4.99970961],[3.385291],[66.27895355],2.00156956190633e-20,0.0,2.00156956190633e-20
[ 4.91815758 -4.77543497],[3.3943305],[80.96169281],2.771516461076494e-20,0.0,2.771516461076494e-20
[ 4.77558374 -4.90660143],[3.3890443],[87.14315796],2.2911764661642412e-20,0.0,2.2911764661642412e-20
[ 0.57460463 -0.49860561],[-2.699895],[76.18423462],1.7721974766089603e-20,0.0,1.7721974766089603e-20
[ 0.77734429 -0.31531954],[-2.6900597],[71.9418869],1.733913936255559e-20,0.0,1.733913936255559e-20
[ 0.86860025 -0.23281991],[-2.6856327],[65.45813751],1.716588208286431e-20,0.0,1.716588208286431e-20
[ 0.36415863 -0.22473931],[-3.042964],[70.57192993],4.308810284786242e-20,0.0,4.308810284786242e-20
[-0.02667251 -0.57486188],[-3.0642238],[79.41899109],4.5352654371123526e-20,0.0,4.5352654371123526e-20
[-0.57574302 -1.0667417 ],[-3.094091],[75.29325104],4.8656548772229383e-20,0.0,4.8656548772229383e-20
[ 3.84858036 -4.08710289],[2.1552994],[57.18475342],2.9892493468081792e-21,0.0,2.9892493468081792e-21
[ 3.86331487 -4.07338381],[2.1557283],[57.86582184],2.9852555686175268e-21,0.0,2.9852555686175268e-21
[ 3.61876965 -4.30107498],[2.1486065],[84.17280579],3.0460252709216942e-21,0.0,3.0460252709216942e-21
[ 1.07203984 -1.11406493],[-1.9118423],[69.31304932],4.9814713223371526e-20,0.0,4.9814713223371526e-20
[ 1.03138912 -1.15181792],[-1.9130952],[59.63773346],4.9486362204988017e-20,0.0,4.9486362204988017e-20
[ 0.87152159 -1.30028915],[-1.9180224],[61.00106049],4.8236787916252356e-20,0.0,4.8236787916252356e-20
[ 4.14531851 -4.39637947],[2.5838997],[71.7592926],2.0504698206372207e-22,0.0,2.0504698206372207e-22
[ 4.32768011 -4.22447109],[2.5876937],[71.44749451],1.976608793835266e-22,0.0,1.976608793835266e-22
[ 4.4646554 -4.0953474],[2.5905435],[61.8215065],1.9247515469954125e-22,0.0,1.9247515469954125e-22
[ 1.09755731 -1.14992738],[-1.8683398],[70.71787262],6.264724860853364e-20,0.0,6.264724860853364e-20
[ 1.21387827 -1.03910351],[-1.8667593],[58.33361816],6.318353458557003e-20,0.0,6.318353458557003e-20
[ 0.82699776 -1.4077009 ],[-1.8720158],[75.2354126],6.13782661117183e-20,0.0,6.13782661117183e-20
[-0.13599491  0.13038993],[-3.6462054],[71.26793671],6.65558258520185e-20,0.0,6.65558258520185e-20
[-0.34496671 -0.06950904],[-3.648469],[68.90287018],6.63636770676931e-20,0.0,6.63636770676931e-20
[-0.49178329 -0.20995134],[-3.6500595],[70.05467224],6.621273607822265e-20,0.0,6.621273607822265e-20
[ 0.83222634 -0.92461038],[-2.2148383],[89.75670624],1.5538191239637097e-20,0.0,1.5538191239637097e-20
[ 0.82466453 -0.93202174],[-2.2147925],[91.36180115],1.5535134619236308e-20,0.0,1.5535134619236308e-20
[ 0.60875475 -1.14363468],[-2.2134902],[75.48166656],1.5588229791595498e-20,0.0,1.5588229791595498e-20
[ 4.81995773 -4.99308777],[3.4819944],[64.75646973],8.110345267924462e-19,0.0,8.110345267924462e-19
[ 4.92293167 -4.89190197],[3.481186],[82.37709045],7.852593424928404e-19,0.0,7.852593424928404e-19
[ 4.84264231 -4.97079706],[3.4818163],[55.74715424],8.048551806389411e-19,0.0,8.048551806389411e-19
[ 4.82197428 -4.99875689],[3.4874654],[59.7662735],1.0109251926683731e-18,-0.01830101,-0.018301010131835938
[ 4.92931366 -4.89354515],[3.4868119],[74.2282486],9.849635707256173e-19,-0.013613701,-0.013613700866699219
[ 4.85212564 -4.969203  ],[3.4872818],[61.3207016],1.0035128298696447e-18,-0.01698494,-0.016984939575195312
[ 4.81995296 -4.99632168],[3.4843102],[63.18527985],8.902193979481533e-19,0.0,8.902193979481533e-19
[ 4.86001825 -4.95709991],[3.4841018],[66.02800751],8.832345248880392e-19,0.0,8.832345248880392e-19
[ 4.8973546  -4.92054892],[3.483907],[92.69452667],8.757926251619317e-19,0.0,8.757926251619317e-19
[ 3.40340662 -3.54779148],[1.4582794],[76.23488617],5.2407134855564164e-21,0.0,5.2407134855564164e-21
[ 3.4056685  -3.54557991],[1.4582695],[77.74790192],5.239211193406714e-21,0.0,5.239211193406714e-21
[ 3.70845938 -3.24951887],[1.4569478],[71.54036713],5.251275653831658e-21,0.0,5.251275653831658e-21
[ 4.83207226 -4.99889326],[3.4946003],[54.58296204],1.3513510434043458e-18,-0.069470406,-0.06947040557861328
[ 4.98457909 -4.84971714],[3.4938924],[74.73382568],1.312416712746727e-18,-0.06439209,-0.06439208984375
[ 4.84754896 -4.98375463],[3.4945288],[61.91939163],1.3462261562973455e-18,-0.06896019,-0.06896018981933594
[ 4.83428955 -4.99906921],[3.4962716],[55.23450851],1.4465485631404592e-18,-0.08145332,-0.08145332336425781
[ 4.91635799 -4.9188652 ],[3.4959426],[77.75924683],1.4272034708762904e-18,-0.07909775,-0.07909774780273438
[ 4.89390707 -4.94080591],[3.4960325],[89.29568481],1.4323864830509735e-18,-0.07974148,-0.0797414779663086
[ 2.60345101 -2.7131896 ],[0.30223998],[69.60022736],3.245722431846251e-19,0.0,3.245722431846251e-19
[ 3.25825739 -2.07440901],[0.3004374],[89.42646027],3.268162297193261e-19,0.0,3.268162297193261e-19
[ 1.69802642 -3.59645462],[0.3047324],[50.88309479],3.213352510387293e-19,0.0,3.213352510387293e-19
[ 3.55276108 -3.70206928],[1.6730077],[69.59537506],4.503884440077727e-21,0.0,4.503884440077727e-21
[ 3.81630993 -3.44595623],[1.672989],[74.70844269],4.50796648011633e-21,0.0,4.50796648011633e-21
[ 3.41302347 -3.8378644 ],[1.6730176],[81.26821136],4.505522695014118e-21,0.0,4.505522695014118e-21
[ 1.86750138 -1.96452594],[-0.747561],[72.25666809],4.154454281610492e-18,0.0,4.154454281610492e-18
[ 1.98715997 -1.84825528],[-0.747561],[69.67245483],4.154454281610492e-18,0.0,4.154454281610492e-18
[ 1.07300353 -2.73652959],[-0.747561],[77.83176422],4.154454281610492e-18,0.0,4.154454281610492e-18
