x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-1.7435467],[83.60942897],1.3648406010510703e-12,0.0,1.3648406010510703e-12
[-2.75  4.75],[-6.1430693],[137.76650702],2.019279832478385e-39,0.0,2.019279832478385e-39
[-4.25  3.75],[-6.393514],[113.82651988],1.4315444076221887e-36,0.0,1.4315444076221887e-36
[-0.75 -4.75],[2.2825143],[90.49013478],1.7926606522222423e-11,0.0,1.7926606522222423e-11
[4.25 0.75],[1.499001],[76.67089473],3.2084470226405795e-08,0.0,3.2084470226405795e-08
[ 3.25 -3.25],[3.8217778],[69.77999504],3.1678087400015374e-07,0.0,3.1678087400015374e-07
[ 2.25 -4.25],[3.9037886],[74.53170009],8.253948451393979e-07,0.0,8.253948451393979e-07
[ 2.75 -2.75],[3.115861],[76.6154695],2.1512763925531746e-10,0.0,2.1512763925531746e-10
[ 3.75 -1.25],[2.6603894],[78.61789415],1.2751210726656639e-11,0.0,1.2751210726656639e-11
[0.75 2.25],[-1.9485728],[73.98107492],1.1647501587699714e-14,0.0,1.1647501587699714e-14
[-2.25  1.25],[-3.1963859],[77.19120683],2.1270277723703192e-17,0.0,2.1270277723703192e-17
[-3.25  3.25],[-5.3551416],[90.28908175],6.698474192110848e-30,0.0,6.698474192110848e-30
[-3.75  4.25],[-6.43452],[121.76670643],8.16385084121355e-36,0.0,8.16385084121355e-36
[ 4.75 -1.75],[3.6987622],[74.35479152],7.710431818373178e-08,0.0,7.710431818373178e-08
[ 0.25 -3.75],[2.2005043],[73.14101473],2.878804954931489e-11,0.0,2.878804954931489e-11
[ 1.75 -2.25],[2.0774882],[86.19470014],7.373460968156161e-11,0.0,7.373460968156161e-11
[1.25 2.75],[-1.9895781],[78.10577038],4.759600388001126e-15,0.0,4.759600388001126e-15
[-4.75 -0.75],[-3.3648202],[116.46395125],3.617856896666419e-17,0.0,3.617856896666419e-17
[-0.25  1.75],[-2.2400234],[90.80614708],5.591000816466651e-17,0.0,5.591000816466651e-17
[-1.25  0.25],[-1.7845519],[84.37697827],5.194098595134418e-13,0.0,5.194098595134418e-13
[ 3.59941983 -3.84306073],[4.4970813],[55.04724884],0.0004887028220018368,0.0,0.0004887028220018368
[ 3.76800442 -4.04675341],[4.7613177],[74.27901459],0.0038381085820523107,0.0,0.0038381085820523107
[ 3.86975408 -4.27573109],[5.],[57.94181061],0.015390758956969947,0.0,0.015390758956969947
