x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-2.5842638],[83.60942897],1.5671766240048426e-12,0.0,1.5671766240048426e-12
[-2.75  4.75],[-7.0182743],[137.76650702],4.84678005806173e-40,0.0,4.84678005806173e-40
[-4.25  3.75],[-7.2445307],[113.82651988],1.882568722523106e-37,0.0,1.882568722523106e-37
[-0.75 -4.75],[1.47182],[90.49013478],8.52249599008158e-12,0.0,8.52249599008158e-12
[4.25 0.75],[0.58832276],[76.67089473],4.029669569410144e-08,0.0,4.029669569410144e-08
[ 3.25 -3.25],[2.9569993],[69.77999504],7.965985756621294e-08,0.0,7.965985756621294e-08
[ 2.25 -4.25],[3.0581133],[74.53170009],1.5214809877420043e-07,0.0,1.5214809877420043e-07
[ 2.75 -2.75],[2.2517023],[76.6154695],2.447096746102171e-10,0.0,2.447096746102171e-10
[ 3.75 -1.25],[1.7726611],[78.61789415],8.744953335753124e-12,0.0,8.744953335753124e-12
[0.75 2.25],[-2.8370488],[73.98107492],3.4420017590109294e-15,0.0,3.4420017590109294e-15
[-2.25  1.25],[-4.0454154],[77.19120683],1.8564206218931056e-17,0.0,1.8564206218931056e-17
[-3.25  3.25],[-6.2118635],[90.28908175],1.379384049031141e-29,0.0,1.379384049031141e-29
[-3.75  4.25],[-7.295088],[121.76670643],1.652932538033869e-36,0.0,1.652932538033869e-36
[ 4.75 -1.75],[2.8053284],[74.35479152],2.7235628550739857e-08,0.0,2.7235628550739857e-08
[ 0.25 -3.75],[1.3707058],[73.14101473],1.3783239157521342e-11,0.0,1.3783239157521342e-11
[ 1.75 -2.25],[1.219035],[86.19470014],4.2601444116041e-11,0.0,4.2601444116041e-11
[1.25 2.75],[-2.8876057],[78.10577038],1.1178184763332274e-15,0.0,1.1178184763332274e-15
[-4.75 -0.75],[-4.1705575],[116.46395125],3.3185867427163506e-17,0.0,3.3185867427163506e-17
[-0.25  1.75],[-3.1138618],[90.80614708],1.9956858195290028e-17,0.0,1.9956858195290028e-17
[-1.25  0.25],[-2.634821],[84.37697827],4.5373956492245734e-13,0.0,4.5373956492245734e-13
[ 3.59941983 -3.84306073],[3.634046],[55.04724884],2.471239660356691e-06,0.0,2.471239660356691e-06
[ 3.76800442 -4.04675341],[3.898387],[74.27901459],7.354040239886713e-06,0.0,7.354040239886713e-06
[ 3.86975408 -4.27573109],[4.1380806],[57.94181061],2.381492395083585e-05,0.0,2.381492395083585e-05
[ 4.01683331 -4.46195555],[4.3751373],[65.4670639],9.606082021003608e-05,0.0,9.606082021003608e-05
[ 4.15485716 -4.63968277],[4.599843],[81.05283356],0.00039535736598886854,0.0,0.00039535736598886854
[ 4.26317501 -4.80294275],[4.7941637],[69.22357941],0.0012641920377136108,0.0,0.0012641920377136108
[ 4.38669062 -4.96827364],[5.],[54.10623169],0.003723795194573678,0.0,0.003723795194573678
