x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-4.0261245],[83.60942897],2.9085708599803494e-18,0.0,2.9085708599803494e-18
[-2.75  4.75],[-8.300282],[137.76650702],1.0868082659546068e-38,0.0,1.0868082659546068e-38
[-4.25  3.75],[-8.633947],[113.82651988],4.5617222518148894e-35,0.0,4.5617222518148894e-35
[-0.75 -4.75],[-0.10947132],[90.49013478],2.9577256666970707e-14,0.0,2.9577256666970707e-14
[4.25 0.75],[-0.546435],[76.67089473],4.127781247359156e-15,0.0,4.127781247359156e-15
[ 3.25 -3.25],[1.6144813],[69.77999504],1.8648122801487633e-11,0.0,1.8648122801487633e-11
[ 2.25 -4.25],[1.6303732],[74.53170009],1.906221295337654e-11,0.0,1.906221295337654e-11
[ 2.75 -2.75],[0.9074191],[76.6154695],2.886201676193861e-12,0.0,2.886201676193861e-12
[ 3.75 -1.25],[0.5340231],[78.61789415],5.942636544161156e-13,0.0,5.942636544161156e-13
[0.75 2.25],[-4.065854],[73.98107492],2.409044750889192e-18,0.0,2.409044750889192e-18
[-2.25  1.25],[-5.4481945],[77.19120683],5.929094394361741e-19,0.0,5.929094394361741e-19
[-3.25  3.25],[-7.577327],[90.28908175],5.886555607216171e-32,0.0,5.886555607216171e-32
[-3.75  4.25],[-8.641893],[121.76670643],6.28081993516568e-35,0.0,6.28081993516568e-35
[ 4.75 -1.75],[1.5906434],[74.35479152],1.8007267703811248e-11,0.0,1.8007267703811248e-11
[ 0.25 -3.75],[-0.12536323],[73.14101473],2.755296126944915e-14,0.0,2.755296126944915e-14
[ 1.75 -2.25],[-0.14920124],[86.19470014],2.4790898916382833e-14,0.0,2.4790898916382833e-14
[1.25 2.75],[-4.0737996],[78.10577038],2.3239652819681773e-18,0.0,2.3239652819681773e-18
[-4.75 -0.75],[-5.765969],[116.46395125],3.379401105930883e-19,0.0,3.379401105930883e-19
[-0.25  1.75],[-4.407466],[90.80614708],9.061286398742054e-19,0.0,9.061286398742054e-19
[-1.25  0.25],[-4.03407],[84.37697827],2.7974112020562094e-18,0.0,2.7974112020562094e-18
[ 3.59941983 -3.84306073],[2.2828097],[55.04724884],1.6453094194428904e-11,0.0,1.6453094194428904e-11
