x,z,p,acqf,penalty,pacqf
[-1.75 -0.25],[-4.473613],[83.60942897],6.233741960146501e-22,0.0,6.233741960146501e-22
[-2.75  4.75],[-8.750645],[137.76650702],7.191880560321427e-40,0.0,7.191880560321427e-40
[-4.25  3.75],[-9.082478],[113.82651988],1.6837500392045026e-36,0.0,1.6837500392045026e-36
[-0.75 -4.75],[-0.5544462],[90.49013478],7.784983574090806e-22,0.0,7.784983574090806e-22
[4.25 0.75],[-0.9990896],[76.67089473],7.160980674837561e-22,0.0,7.160980674837561e-22
[ 3.25 -3.25],[1.16546],[69.77999504],8.933910150928712e-22,0.0,8.933910150928712e-22
[ 2.25 -4.25],[1.1828156],[74.53170009],8.76741128877051e-22,0.0,8.76741128877051e-22
[ 2.75 -2.75],[0.45840648],[76.6154695],1.5365648952523516e-21,0.0,1.5365648952523516e-21
[ 3.75 -1.25],[0.08318514],[78.61789415],1.30344482655869e-21,0.0,1.30344482655869e-21
[0.75 2.25],[-4.5170016],[73.98107492],5.509176602838528e-22,0.0,5.509176602838528e-22
[-2.25  1.25],[-5.8963976],[77.19120683],3.196780732486396e-23,0.0,3.196780732486396e-23
[-3.25  3.25],[-8.026236],[90.28908175],3.838221702782795e-37,0.0,3.838221702782795e-37
[-3.75  4.25],[-9.091155],[121.76670643],2.2335655719158452e-36,0.0,2.2335655719158452e-36
[ 4.75 -1.75],[1.1394267],[74.35479152],9.203780824195752e-22,0.0,9.203780824195752e-22
[ 0.25 -3.75],[-0.57180166],[73.14101473],7.722945993509112e-22,0.0,7.722945993509112e-22
[ 1.75 -2.25],[-0.59783494],[86.19470014],7.6344983529443625e-22,0.0,7.6344983529443625e-22
[1.25 2.75],[-4.525679],[78.10577038],5.380917247695259e-22,0.0,5.380917247695259e-22
[-4.75 -0.75],[-6.2108746],[116.46395125],6.73057950589796e-24,0.0,6.73057950589796e-24
[-0.25  1.75],[-4.8575115],[90.80614708],2.676792017188195e-22,0.0,2.676792017188195e-22
[-1.25  0.25],[-4.4822907],[84.37697827],6.077917205272093e-22,0.0,6.077917205272093e-22
[ 3.59941983 -3.84306073],[1.8339584],[55.04724884],6.397355771705548e-22,0.0,6.397355771705548e-22
[ 3.53796887 -3.89976144],[1.831625],[75.96989441],6.405250971980846e-22,0.0,6.405250971980846e-22
[ 3.66178632 -3.78551531],[1.8363266],[86.52049255],6.390096769155766e-22,0.0,6.390096769155766e-22
[ 3.98485351 -4.40215445],[2.5032969],[60.45684433],5.1261083353605437e-23,0.0,5.1261083353605437e-23
[ 3.820436   -4.54829741],[2.4930706],[53.2130394],5.590215347004036e-23,0.0,5.590215347004036e-23
[ 4.48021078 -3.96185541],[2.5341065],[51.7628746],3.9180126700411e-23,0.0,3.9180126700411e-23
[ 4.47285891 -4.80197334],[3.130271],[85.20198822],3.361613400352452e-24,0.0,3.361613400352452e-24
[ 4.74048996 -4.55598497],[3.1411164],[56.41020966],3.861002370839609e-24,0.0,3.861002370839609e-24
[ 4.4597373  -4.81403399],[3.1297393],[75.34239197],3.3397888670257445e-24,0.0,3.3397888670257445e-24
