x,z,p,acqf,penalty,pacqf
[-1.25 -0.25],[-1.6686006],[5136.14716986],767.1902364333149,0.0,767.1902364333149
[-0.75  1.75],[-0.04512995],[187.46779282],2282.431130347834,0.0,2282.431130347834
[ 3.75 -3.75],[0.12517715],[138303.80579272],1.1426916484740122e-94,0.0,1.1426916484740122e-94
[ 1.25 -1.75],[-0.6180849],[42112.19488232],1.2541407530592217e-07,0.0,1.2541407530592217e-07
[-0.25  3.25],[1.2710869],[1429.21232207],1925.9985465389673,0.0,1925.9985465389673
[ 2.75 -4.75],[-1.2782413],[175088.70535156],5.71152243241733e-148,0.0,5.71152243241733e-148
[-4.75  4.75],[-1.3572502],[42704.18349292],2.0319855458569612e-09,0.0,2.0319855458569612e-09
[-3.75 -0.75],[-3.9481316],[4713.84305615],0.08774696372045268,0.0,0.08774696372045268
[-2.25  0.75],[-1.8430037],[187.78542782],2250.9751510331475,0.0,2250.9751510331475
[-2.75 -1.25],[-3.4664743],[12294.96882223],74.79637303924079,0.0,74.79637303924079
[4.75 3.75],[5.522895],[2208.61301753],1543.0916332202428,0.0,1543.0916332202428
[0.25 2.75],[1.3582886],[186.15781953],2006.6492687474515,0.0,2006.6492687474515
[-1.75 -3.25],[-3.9065785],[63769.09190918],2.363741897477242e-18,0.0,2.363741897477242e-18
[2.25 0.25],[1.3998411],[9039.8630274],339.07540359334445,0.0,339.07540359334445
[-4.25 -2.75],[-5.571602],[34179.01230805],0.00015994410532004064,0.0,0.00015994410532004064
[0.75 2.25],[1.4454901],[186.7678124],2001.050726253907,0.0,2001.050726253907
[ 3.25 -2.25],[0.65248287],[72232.36125991],9.52327795975422e-25,0.0,9.52327795975422e-25
[-3.25  1.25],[-2.3246605],[410.85091438],2255.642538598409,0.0,2255.642538598409
[ 4.25 -4.25],[0.21237874],[169731.20177552],2.7776405803888264e-141,0.0,2.7776405803888264e-141
[1.75 4.25],[3.463416],[4649.55333706],927.9872154263516,0.0,927.9872154263516
[2.72184467 3.01991963],[3.4742212],[203.96495056],1448.7788559158334,0.0,1448.7788559158334
[2.21597767 2.27193069],[2.6154923],[189.05505371],2400.7859852576753,0.0,2400.7859852576753
[2.15005898 2.07127666],[2.4401848],[188.35942078],2510.626062312322,0.0,2510.626062312322
[-2.93058491 -1.95657432],[-4.0431347],[23288.92382812],0.2049212359053518,0.0,0.2049212359053518
[-1.10206294 -0.63323891],[-1.7873946],[9586.24707031],234.20893309573933,0.0,234.20893309573933
[3.77898979 3.54215217],[4.6291304],[842.4822998],2124.0370135311114,0.0,2124.0370135311114
[-2.8629725  -1.93861818],[-3.9787605],[23247.546875],2.199901812840309,0.0,2.199901812840309
[2.11462855 2.04176116],[2.394096],[188.065979],2361.6395700758144,0.0,2361.6395700758144
[0.16403361 0.42776984],[-0.13655938],[2672.62158203],1479.5649548099475,0.0,1479.5649548099475
[-2.81328011 -1.9434433 ],[-3.942523],[23566.98046875],0.004301182367751888,0.0,0.004301182367751888
[2.7376895  2.56302953],[3.2059588],[207.45477295],2340.4943281490655,0.0,2340.4943281490655
[3.80381083 3.33647037],[4.522319],[870.44812012],2112.2888071169923,0.0,2112.2888071169923
[-1.41050386 -0.76090777],[-2.1091805],[10220.60449219],162.86921068062978,0.0,162.86921068062978
[-0.94279766 -0.42591837],[-1.5343485],[7635.60009766],393.5926262500663,0.0,393.5926262500663
[-0.8436712  -0.36158577],[-1.4166137],[7209.21142578],475.5083404593793,0.0,475.5083404593793
[2.26611447 2.08942771],[2.5428963],[187.57945251],2501.2910049965076,0.0,2501.2910049965076
[-1.4890219  -0.86404675],[-2.2345042],[11307.58789062],10525.59253793842,0.0,10525.59253793842
