x,z,p,acqf,penalty,pacqf
[-1.25 -0.25],[-4.0926785],[5136.14716986],589.303340537397,0.0,589.303340537397
[-0.75  1.75],[-3.0491643],[187.46779282],220.95556760832403,0.0,220.95556760832403
[ 3.75 -3.75],[-0.2820891],[138303.80579272],0.0017708991202594498,0.0,0.0017708991202594498
[ 1.25 -1.75],[-2.11691],[42112.19488232],1.274236970664028,0.0,1.274236970664028
[-0.25  3.25],[-2.146598],[1429.21232207],1.6176999399632594,0.0,1.6176999399632594
[ 2.75 -4.75],[-1.52343],[175088.70535156],0.013766674041692245,0.0,0.013766674041692245
[-4.75  4.75],[-6.041257],[42704.18349292],15.356531669209392,0.0,15.356531669209392
[-3.75 -0.75],[-6.6322393],[4713.84305615],32.80207353561113,0.0,32.80207353561113
[-2.25  0.75],[-4.770228],[187.78542782],321.23806024185865,0.0,321.23806024185865
[-2.75 -1.25],[-5.813742],[12294.96882223],21.688475777729906,0.0,21.688475777729906
[4.75 3.75],[2.791575],[2208.61301753],1496.559524514743,-1.4253044,-1.4253044128417969
[0.25 2.75],[-1.8078235],[186.15781953],0.10349418409387448,0.0,0.10349418409387448
[-1.75 -3.25],[-5.418089],[63769.09190918],66.42170200660223,0.0,66.42170200660223
[2.25 0.25],[-0.5936733],[9039.8630274],0.0006123592630101515,0.0,0.0006123592630101515
[-4.25 -2.75],[-7.6757536],[34179.01230805],354.55034533661825,0.0,354.55034533661825
[0.75 2.25],[-1.4690491],[186.7678124],0.009927353086700851,0.0,0.009927353086700851
[ 3.25 -2.25],[-0.33896792],[72232.36125991],0.0012577991017005189,0.0,0.0012577991017005189
[-3.25  1.25],[-5.588725],[410.85091438],39.60062279061345,0.0,39.60062279061345
[ 4.25 -4.25],[0.05668545],[169731.20177552],0.04251079190492161,0.0,0.04251079190492161
[1.75 4.25],[0.0541876],[4649.55333706],0.04133926564125984,0.0,0.04133926564125984
[2.72184467 3.01991963],[0.63986456],[203.96495056],14.567608540409674,0.0,14.567608540409674
[2.50427961 3.23693609],[0.4922989],[184.37475586],4.2789494707859355,0.0,4.2789494707859355
[3.01987219 2.72264385],[0.8420048],[293.81408691],55.817893321645855,0.0,55.817893321645855
[2.11207294 2.05955267],[-0.2159013],[188.36540222],0.0028670254247204797,0.0,0.0028670254247204797
[1.85903597 2.36512566],[-0.37253663],[188.11659241],0.001061518457082393,0.0,0.001061518457082393
[2.29624581 1.83714163],[-0.10189432],[190.29161072],0.007914129041575818,0.0,0.007914129041575818
[-3.02030158 -1.94249773],[-6.268294],[22625.19726562],16.068172305520555,0.0,16.068172305520555
[-2.88482308 -2.12162328],[-6.1888046],[26786.53515625],15.116030629248971,0.0,15.116030629248971
[-2.79453087 -2.24100518],[-6.1358275],[29758.78515625],14.902499467271204,0.0,14.902499467271204
[3.89263749 3.68981528],[1.9520167],[964.04284668],1080.5379728822702,0.0,1080.5379728822702
[4.1415987  3.40465951],[2.110497],[1263.5847168],1187.8144227057621,0.0,1187.8144227057621
[3.93753409 3.63839149],[1.9805963],[1012.77661133],1102.9265449218083,0.0,1102.9265449218083
[0.0993624  0.40965021],[-2.612087],[2685.03027344],38.8987585689647,0.0,38.8987585689647
[ 0.70602751 -0.39384657],[-2.2565277],[12375.87207031],3.813963466628372,0.0,3.813963466628372
[ 1.78109908 -1.81772387],[-1.6264408],[47476.53125],0.027024292878674312,0.0,0.027024292878674312
[3.30935192 2.80253816],[1.1422665],[451.16363525],224.17998918369807,0.0,224.17998918369807
[3.04612875 3.13547039],[0.9835706],[305.74847412],116.41544907500683,0.0,116.41544907500683
[4.18617439 1.69350827],[1.6708984],[2434.40942383],798.9110530498758,0.0,798.9110530498758
[4.89506292 3.72940207],[2.9249482],[2481.83276367],1630.5775053336922,-2.7049446,-2.704944610595703
[4.73949766 3.94571185],[2.8366687],[2191.82446289],1537.3774662429303,-1.8579578,-1.8579578399658203
[4.89700365 3.72670341],[2.9260497],[2485.66455078],1631.8525887907504,-2.715516,-2.7155160903930664
[3.98062539 2.86128211],[1.8028761],[1064.75708008],943.1775475903254,0.0,943.1775475903254
[4.25826836 2.4295845 ],[1.9475656],[1421.6842041],1076.8930611111516,0.0,1076.8930611111516
[4.30411816 2.35829401],[1.9714594],[1487.49780273],1095.9348556130492,0.0,1095.9348556130492
[4.9999218  3.24012518],[2.8876293],[2688.2355957],1589.0788294591814,-2.3468924,-2.3468923568725586
[4.89862442 3.41588306],[2.8399856],[2488.51855469],1540.5731840373157,-1.8897772,-1.8897771835327148
[4.8740921  3.45844841],[2.828447],[2440.3996582],1529.6123126347986,-1.7790699,-1.7790699005126953
[4.99997807 3.0726037 ],[2.8404598],[2688.2565918],1541.0264368181734,-1.894331,-1.8943309783935547
[4.98864365 3.09421158],[2.8356762],[2665.75830078],1536.453406678517,-1.8484306,-1.8484306335449219
[4.82868099 3.39916086],[2.7681646],[2355.20556641],1477.156373771629,-1.200695,-1.2006950378417969
[4.25026655 2.58342576],[1.9832554],[1408.17675781],1104.9503126361406,0.0,1104.9503126361406
[4.34924221 2.3783052 ],[2.0203946],[1553.18103027],1131.891857219991,0.0,1131.891857219991
[4.71375418 1.62287605],[2.1571715],[4276.796875],1211.761072516303,0.0,1211.761072516303
[4.13323212 2.41062403],[1.8222553],[1253.17749023],962.7845390324097,0.0,962.7845390324097
[3.97707343 2.76363087],[1.7719408],[1059.67736816],910.9072971306998,0.0,910.9072971306998
[4.16085434 2.34818244],[1.8311552],[1290.50695801],971.6384479359093,0.0,971.6384479359093
[3.98618412 2.29345012],[1.64814],[1073.05505371],772.5987371815366,0.0,772.5987371815366
[4.20105743 1.77341819],[1.7077042],[2159.16162109],840.7218315218977,0.0,840.7218315218977
[3.81702852 2.70283699],[1.601249],[882.91137695],717.6181469729376,0.0,717.6181469729376
[4.02027178 2.25070381],[1.6687951],[1112.85888672],796.4870894395705,0.0,796.4870894395705
[3.94242239 2.45300317],[1.6511303],[1018.89953613],776.0717965488468,0.0,776.0717965488468
[3.89796185 2.5685389 ],[1.6410419],[970.81451416],764.3357587007267,0.0,764.3357587007267
[-1.2267406   0.31595314],[-3.9108226],[1403.8782959],597.188822941882,0.0,597.188822941882
[-1.44977701  0.9307071 ],[-3.9515173],[190.79792786],598.3209514226597,0.0,598.3209514226597
[-1.49067974  1.04344678],[-3.95898],[188.43792725],598.341751817206,0.0,598.341751817206
[-1.19032621  0.37838256],[-3.8582866],[1181.49182129],593.2216469776951,0.0,593.2216469776951
[-0.62957013 -1.2032119 ],[-3.7661166],[19910.66992188],579.3252914113318,0.0,579.3252914113318
[-0.61213261 -1.25239384],[-3.7632504],[20876.94726562],578.750890615719,0.0,578.750890615719
[3.86970091 2.18083596],[1.5046353],[939.87213135],602.8821930177851,0.0,602.8821930177851
[3.97444844 1.90886474],[1.5284673],[1328.82592773],631.2011208315223,0.0,631.2011208315223
[4.06872416 1.66408253],[1.5499165],[2283.31323242],656.6964069689061,0.0,656.6964069689061
[4.47741699 2.3459363 ],[2.1342466],[1747.77148438],1200.3934277038281,0.0,1200.3934277038281
[4.58059072 2.06144428],[2.153039],[2184.0715332],1209.7750946502858,0.0,1209.7750946502858
[4.25236034 2.96651006],[2.093254],[1412.31225586],1178.1359013959645,0.0,1178.1359013959645
[4.519732   2.32354474],[2.1685336],[1814.37561035],1217.1404366721624,0.0,1217.1404366721624
[4.40782452 2.64785433],[2.1525857],[1638.14318848],1209.5669054643945,0.0,1209.5669054643945
[4.64535379 1.9594897 ],[2.186435],[2595.56762695],1225.2313320703997,0.0,1225.2313320703997
[4.58798409 2.30750585],[2.2294962],[1926.49121094],1243.0700930011426,0.0,1243.0700930011426
[4.50644493 2.5555315 ],[2.2211814],[1792.49645996],1239.781897466727,0.0,1239.781897466727
[4.62762022 2.18694139],[2.2335384],[2075.91040039],1244.6422465860016,0.0,1244.6422465860016
[2.15350318 1.5107789 ],[-0.3308483],[353.099823],0.0013150955489537053,0.0,0.0013150955489537053
[2.14871645 1.52608788],[-0.3311254],[326.83428955],0.0013130738948900803,0.0,0.0013130738948900803
[2.31317735 1.00010562],[-0.3216064],[2455.97558594],0.0013861725069620517,0.0,0.0013861725069620517
[4.99999332 2.38780689],[2.647433],[2691.7890625],1395.7137038292512,-0.04234314,-0.0423431396484375
[4.88317013 2.76386452],[2.6413567],[2457.51513672],1392.3705382484584,0.0,1392.3705382484584
[4.77799129 3.10243773],[2.635886],[2260.65820312],1389.418688895272,0.0,1389.418688895272
[4.99999237 2.37567377],[2.6440117],[2695.69384766],1393.824406896691,-0.00951767,-0.009517669677734375
[4.97322464 2.4646492 ],[2.6434114],[2635.34130859],1393.5036032133476,-0.0037574768,-0.003757476806640625
[4.67150354 3.46756124],[2.6366434],[2069.],1389.8333117967527,0.0,1389.8333117967527
[4.99997902 2.37212229],[2.6429982],[2697.04296875],1393.269790216773,0.0,1393.269790216773
[4.90797424 2.6852653 ],[2.6429982],[2504.93188477],1393.269790216773,0.0,1393.269790216773
[4.87278366 2.80503798],[2.6429982],[2438.66943359],1393.269790216773,0.0,1393.269790216773
