x,z,p,acqf,penalty,pacqf
[-1.25 -0.25],[-1.5809819],[5136.14716986],3.95999621304715,0.0,3.95999621304715
[-0.75  1.75],[0.11102819],[187.46779282],0.0026985816572674447,0.0,0.0026985816572674447
[ 3.75 -3.75],[-0.11638165],[138303.80579272],0.00040873353746513603,0.0,0.00040873353746513603
[ 1.25 -1.75],[-0.6842614],[42112.19488232],0.002085936715498194,0.0,0.002085936715498194
[-0.25  3.25],[1.4741979],[1429.21232207],1188.6626996879197,0.0,1188.6626996879197
[ 2.75 -4.75],[-1.527359],[175088.70535156],2.3289380747070445,0.0,2.3289380747070445
[-4.75  4.75],[-0.929116],[42704.18349292],0.013308222019110688,0.0,0.013308222019110688
[-3.75 -0.75],[-3.7930639],[4713.84305615],244.828556698649,0.0,244.828556698649
[-2.25  0.75],[-1.6765977],[187.78542782],10.17831383631789,0.0,10.17831383631789
[-2.75 -1.25],[-3.3686078],[12294.96882223],903.7629371497968,0.0,903.7629371497968
[4.75 3.75],[5.569522],[2208.61301753],7452.775358891995,0.0,7452.775358891995
[0.25 2.75],[1.5220058],[186.15781953],1447.0874694199158,0.0,1447.0874694199158
[-1.75 -3.25],[-3.9306726],[63769.09190918],182.7284071505516,0.0,182.7284071505516
[2.25 0.25],[1.3843968],[9039.8630274],790.3255173355127,0.0,790.3255173355127
[-4.25 -2.75],[-5.485074],[34179.01230805],1379.8297285522567,0.0,1379.8297285522567
[0.75 2.25],[1.5698137],[186.7678124],1736.6397831012284,0.0,1736.6397831012284
[ 3.25 -2.25],[0.4934913],[72232.36125991],0.4144704275551063,0.0,0.4144704275551063
[-3.25  1.25],[-2.101054],[410.85091438],288.97412765724073,0.0,288.97412765724073
[ 4.25 -4.25],[-0.06857347],[169731.20177552],0.0005306882761759883,0.0,0.0005306882761759883
[1.75 4.25],[3.638472],[4649.55333706],5607.583522608601,0.0,5607.583522608601
[2.72184467 3.01991963],[3.5615592],[203.96495056],5616.155518554966,0.0,5616.155518554966
[2.50427961 3.23693609],[3.5403957],[184.37475586],5628.0800833124695,0.0,5628.0800833124695
[3.01987219 2.72264385],[3.5905497],[293.81408691],5606.484851924405,0.0,5606.484851924405
[2.11207294 2.05955267],[2.4706054],[188.36540222],6950.648989580856,0.0,6950.648989580856
[1.85903597 2.36512566],[2.4809628],[188.11659241],6967.3502213139745,0.0,6967.3502213139745
[2.29624581 1.83714163],[2.4630666],[190.29161072],6937.863864415975,0.0,6937.863864415975
[-3.02030158 -1.94249773],[-4.0276675],[22625.19726562],170.72911178739122,0.0,170.72911178739122
[-2.88482308 -2.12162328],[-4.0434194],[26786.53515625],170.81841654533176,0.0,170.81841654533176
[-2.79453087 -2.24100518],[-4.053918],[29758.78515625],171.1732436312209,0.0,171.1732436312209
[3.89263749 3.68981528],[4.884091],[964.04284668],7641.041412356492,0.0,7641.041412356492
[4.1415987  3.40465951],[4.884091],[1263.5847168],7641.041412356492,0.0,7641.041412356492
[3.93753409 3.63839149],[4.884091],[1012.77661133],7641.041412356492,0.0,7641.041412356492
