x,z,p,acqf,penalty,pacqf
[-1.25 -0.25],[-2.3123076],[5136.14716986],13.29919238865586,0.0,13.29919238865586
[-0.75  1.75],[-0.73865205],[187.46779282],0.0014431358484110976,0.0,0.0014431358484110976
[ 3.75 -3.75],[-0.29658198],[138303.80579272],0.0039990818666190715,0.0,0.0039990818666190715
[ 1.25 -1.75],[-1.1584785],[42112.19488232],0.007688843852605886,0.0,0.007688843852605886
[-0.25  3.25],[0.543071],[1429.21232207],7.440109055308946,0.0,7.440109055308946
[ 2.75 -4.75],[-1.6922979],[175088.70535156],0.25411976994444163,0.0,0.25411976994444163
[-4.75  4.75],[-2.2344594],[42704.18349292],8.499506758406573,0.0,8.499506758406573
[-3.75 -0.75],[-4.633867],[4713.84305615],163.14885843376757,0.0,163.14885843376757
[-2.25  0.75],[-2.5402932],[187.78542782],42.9243255159007,0.0,42.9243255159007
[-2.75 -1.25],[-4.113949],[12294.96882223],273.2302327130289,0.0,273.2302327130289
[4.75 3.75],[4.8942566],[2208.61301753],5417.126399906826,0.0,5417.126399906826
[0.25 2.75],[0.65706384],[186.15781953],19.81856450506807,0.0,19.81856450506807
[-1.75 -3.25],[-4.469828],[63769.09190918],177.6769884828816,0.0,177.6769884828816
[2.25 0.25],[0.82110226],[9039.8630274],68.81892698099499,0.0,68.81892698099499
[-4.25 -2.75],[-6.2075224],[34179.01230805],1088.0070038797953,0.0,1088.0070038797953
[0.75 2.25],[0.77105653],[186.7678124],48.12196786188611,0.0,48.12196786188611
[ 3.25 -2.25],[0.17329025],[72232.36125991],0.2091204293286522,0.0,0.2091204293286522
[-3.25  1.25],[-3.0602114],[410.85091438],243.57924748263596,0.0,243.57924748263596
[ 4.25 -4.25],[-0.18258929],[169731.20177552],0.008589012512986717,0.0,0.008589012512986717
[1.75 4.25],[2.7506375],[4649.55333706],4672.417331539594,0.0,4672.417331539594
[2.72184467 3.01991963],[2.821429],[203.96495056],4684.404859758558,0.0,4684.404859758558
[2.50427961 3.23693609],[2.7715073],[184.37475586],4677.0038418920085,0.0,4677.0038418920085
[3.01987219 2.72264385],[2.889814],[293.81408691],4687.8496752227575,0.0,4687.8496752227575
[2.11207294 2.05955267],[1.7656608],[188.36540222],2532.6755734328844,0.0,2532.6755734328844
[1.85903597 2.36512566],[1.7386459],[188.11659241],2423.767037560963,0.0,2423.767037560963
[2.29624581 1.83714163],[1.7853236],[190.29161072],2611.4561587681687,0.0,2611.4561587681687
[-3.02030158 -1.94249773],[-4.7377186],[22625.19726562],164.54150867666482,0.0,164.54150867666482
[-2.88482308 -2.12162328],[-4.732315],[26786.53515625],164.26614536571478,0.0,164.26614536571478
[-2.79453087 -2.24100518],[-4.7287145],[29758.78515625],164.09531391108726,0.0,164.09531391108726
[3.89263749 3.68981528],[4.163067],[964.04284668],4590.080675171632,0.0,4590.080675171632
[4.1415987  3.40465951],[4.1986933],[1263.5847168],4604.8618458201545,0.0,4604.8618458201545
[3.93753409 3.63839149],[4.169492],[1012.77661133],4592.570498119623,0.0,4592.570498119623
[0.0993624  0.40965021],[-0.8316802],[2685.03027344],0.001750854899316164,0.0,0.001750854899316164
[ 0.70602751 -0.39384657],[-0.8082924],[12375.87207031],0.0016481153742422389,0.0,0.0016481153742422389
[ 1.78109908 -1.81772387],[-0.7668471],[47476.53125],0.001509631725889464,0.0,0.001509631725889464
[3.30935192 2.80253816],[3.171476],[451.16363525],4656.760173237953,0.0,4656.760173237953
[3.04612875 3.13547039],[3.1521654],[305.74847412],4660.0586098270605,0.0,4660.0586098270605
[4.18617439 1.69350827],[3.2358007],[2434.40942383],4645.3873720037545,0.0,4645.3873720037545
[4.89506292 3.72940207],[5.],[2481.83276367],5616.311731878929,0.0,5616.311731878929
[4.73949766 3.94571185],[5.],[2191.82446289],5616.311731878929,0.0,5616.311731878929
[4.89700365 3.72670341],[5.],[2485.66455078],5616.313263410924,0.0,5616.313263410924
