x,z,p,acqf,penalty,pacqf
[-1.25 -0.25],[-1.7051818],[5136.14716986],757.6656760703371,0.0,757.6656760703371
[-0.75  1.75],[-0.08737016],[187.46779282],2038.0987633638942,0.0,2038.0987633638942
[ 3.75 -3.75],[0.11448812],[138303.80579272],7.710658612021218e-81,0.0,7.710658612021218e-81
[ 1.25 -1.75],[-0.6425973],[42112.19488232],5.321685370953416e-06,0.0,5.321685370953416e-06
[-0.25  3.25],[1.2249427],[1429.21232207],2126.3627767077264,0.0,2126.3627767077264
[ 2.75 -4.75],[-1.2881421],[175088.70535156],5.962584886179121e-122,0.0,5.962584886179121e-122
[-4.75  4.75],[-1.4209065],[42704.18349292],3.200077962481643e-08,0.0,3.200077962481643e-08
[-3.75 -0.75],[-3.9897618],[4713.84305615],0.003063319617170122,0.0,0.003063319617170122
[-2.25  0.75],[-1.8858165],[187.78542782],2109.431840016142,0.0,2109.431840016142
[-2.75 -1.25],[-3.5036283],[12294.96882223],117.33110807343635,0.0,117.33110807343635
[4.75 3.75],[5.4886036],[2208.61301753],1716.9451519437703,0.0,1716.9451519437703
[0.25 2.75],[1.31526],[186.15781953],1781.9007580380514,0.0,1781.9007580380514
[-1.75 -3.25],[-3.9339912],[63769.09190918],2.8278091350371836e-14,0.0,2.8278091350371836e-14
[2.25 0.25],[1.3710306],[9039.8630274],578.0873782542131,0.0,578.0873782542131
[-4.25 -2.75],[-5.6075735],[34179.01230805],0.0020305085436083774,0.0,0.0020305085436083774
[0.75 2.25],[1.4055773],[186.7678124],1296.5225674059027,0.0,1296.5225674059027
[ 3.25 -2.25],[0.63516855],[72232.36125991],3.535311455455524e-20,0.0,3.535311455455524e-20
[-3.25  1.25],[-2.37195],[410.85091438],2296.108354700051,0.0,2296.108354700051
[ 4.25 -4.25],[0.20480537],[169731.20177552],7.491389734331312e-119,0.0,7.491389734331312e-119
[1.75 4.25],[3.4192052],[4649.55333706],1181.6748337491895,0.0,1181.6748337491895
[2.72184467 3.01991963],[3.4369726],[203.96495056],1343.3733732979367,0.0,1343.3733732979367
[2.21597767 2.27193069],[2.5794923],[189.05505371],2478.345388968237,0.0,2478.345388968237
[2.15005898 2.07127666],[2.4047098],[188.35942078],2603.540625764925,0.0,2603.540625764925
[-2.93058491 -1.95657432],[-4.0783005],[23288.92382812],1.0641526691399057,0.0,1.0641526691399057
[-1.10206294 -0.63323891],[-1.8222281],[9586.24707031],384.49178230969824,0.0,384.49178230969824
[3.77898979 3.54215217],[4.592926],[842.4822998],2332.012650117888,0.0,2332.012650117888
[-2.8629725  -1.93861818],[-4.0138054],[23247.546875],2.9377017380067083,0.0,2.9377017380067083
[2.11462855 2.04176116],[2.358628],[188.065979],2343.5449477869042,0.0,2343.5449477869042
[0.16403361 0.42776984],[-0.17167112],[2672.62158203],1865.23154331059,0.0,1865.23154331059
[-2.81328011 -1.9434433 ],[-3.977415],[23566.98046875],6.147873818147581e-06,0.0,6.147873818147581e-06
[2.7376895  2.56302953],[3.1703572],[207.45477295],2586.5248584103765,0.0,2586.5248584103765
[3.80381083 3.33647037],[4.4869037],[870.44812012],2320.698223091876,0.0,2320.698223091876
[-1.41050386 -0.76090777],[-2.1444054],[10220.60449219],234.8706328147858,0.0,234.8706328147858
[-0.94279766 -0.42591837],[-1.5694761],[7635.60009766],810.5915729163855,0.0,810.5915729163855
[-0.8436712  -0.36158577],[-1.4516973],[7209.21142578],36.09524189833598,0.0,36.09524189833598
[2.26611447 2.08942771],[2.5076733],[187.57945251],2717.2594084014177,0.0,2717.2594084014177
[-1.4890219  -0.86404675],[-2.2695804],[11307.58789062],198.46815822958078,0.0,198.46815822958078
[2.88958549 2.5792439 ],[3.30051],[245.76644897],2609.3965628451747,0.0,2609.3965628451747
[1.5325551  1.47909236],[1.5540503],[207.99923706],9492.206318503384,0.0,9492.206318503384
