x,z,p,acqf,penalty,pacqf
[-1.25 -0.25],[-1.5891497],[5136.14716986],45.19328399378324,0.0,45.19328399378324
[-0.75  1.75],[0.04411125],[187.46779282],0.0035809569093517373,0.0,0.0035809569093517373
[ 3.75 -3.75],[0.15939903],[138303.80579272],0.0038627242316323354,0.0,0.0038627242316323354
[ 1.25 -1.75],[-0.5597255],[42112.19488232],0.1181249446487242,0.0,0.1181249446487242
[-0.25  3.25],[1.367073],[1429.21232207],389.41995821505583,0.0,389.41995821505583
[ 2.75 -4.75],[-1.245328],[175088.70535156],2.3916816809637536,0.0,2.3916816809637536
[-4.75  4.75],[-1.2306087],[42704.18349292],2.186617531125432,0.0,2.186617531125432
[-3.75 -0.75],[-3.8597708],[4713.84305615],245.66478806262185,0.0,245.66478806262185
[-2.25  0.75],[-1.7526802],[187.78542782],204.3591627167374,0.0,204.3591627167374
[-2.75 -1.25],[-3.385941],[12294.96882223],1198.559725555079,0.0,1198.559725555079
[4.75 3.75],[5.598016],[2208.61301753],6892.841781356716,0.0,6892.841781356716
[0.25 2.75],[1.4488382],[186.15781953],659.7387508408675,0.0,659.7387508408675
[-1.75 -3.25],[-3.843009],[63769.09190918],252.45507646088168,0.0,252.45507646088168
[2.25 0.25],[1.4655997],[9039.8630274],729.1765853357936,0.0,729.1765853357936
[-4.25 -2.75],[-5.4930315],[34179.01230805],1550.1113070697495,0.0,1550.1113070697495
[0.75 2.25],[1.5306034],[186.7678124],1046.982486406963,0.0,1046.982486406963
[ 3.25 -2.25],[0.69823253],[72232.36125991],0.6365431793108267,0.0,0.6365431793108267
[-3.25  1.25],[-2.2265098],[410.85091438],2355.1565890993465,0.0,2355.1565890993465
[ 4.25 -4.25],[0.24116445],[169731.20177552],0.005504215296223227,0.0,0.005504215296223227
[1.75 4.25],[3.5559287],[4649.55333706],5879.614713239692,0.0,5879.614713239692
[2.72184467 3.01991963],[3.554594],[203.96495056],5879.800265536697,0.0,5879.800265536697
[2.21597767 2.27193069],[2.6937284],[189.05505371],6707.181118507296,0.0,6707.181118507296
[2.15005898 2.07127666],[2.5175142],[188.35942078],6686.659253631227,0.0,6686.659253631227
[-2.93058491 -1.95657432],[-3.9660418],[23288.92382812],228.91368515519952,0.0,228.91368515519952
[-1.10206294 -0.63323891],[-1.7109854],[9586.24707031],142.51858881431903,0.0,142.51858881431903
[3.77898979 3.54215217],[4.7076287],[842.4822998],5949.986593048656,0.0,5949.986593048656
[-2.8629725  -1.93861818],[-3.9018812],[23247.546875],233.9049497974193,0.0,233.9049497974193
[2.11462855 2.04176116],[2.471415],[188.065979],6642.68037529918,0.0,6642.68037529918
[0.16403361 0.42776984],[-0.05974264],[2672.62158203],0.004900261809527244,0.0,0.004900261809527244
[-2.81328011 -1.9434433 ],[-3.8659105],[23566.98046875],243.48980280426375,0.0,243.48980280426375
[2.7376895  2.56302953],[3.2834733],[207.45477295],6049.032559037272,0.0,6049.032559037272
[3.80381083 3.33647037],[4.5994453],[870.44812012],5944.883838121094,0.0,5944.883838121094
[-1.41050386 -0.76090777],[-2.032074],[10220.60449219],1216.17210081001,0.0,1216.17210081001
[-0.94279766 -0.42591837],[-1.4574382],[7635.60009766],12.660568439122315,0.0,12.660568439122315
[-0.8436712  -0.36158577],[-1.3397856],[7209.21142578],4.619489292398918,0.0,4.619489292398918
[2.26611447 2.08942771],[2.6197813],[187.57945251],6723.13563350911,0.0,6723.13563350911
