x,z,p,acqf,penalty,pacqf
[-1.25 -0.25],[-2.0797143],[5136.14716986],0.43038918043854363,0.0,0.43038918043854363
[-0.75  1.75],[-0.5313973],[187.46779282],1439.4419030068007,0.0,1439.4419030068007
[ 3.75 -3.75],[0.04405546],[138303.80579272],1.3546510301919705e-72,0.0,1.3546510301919705e-72
[ 1.25 -1.75],[-0.8757082],[42112.19488232],0.00011213223848135527,0.0,0.00011213223848135527
[-0.25  3.25],[0.7326772],[1429.21232207],1204.244131706665,0.0,1204.244131706665
[ 2.75 -4.75],[-1.3471234],[175088.70535156],6.531765047996166e-91,0.0,6.531765047996166e-91
[-4.75  4.75],[-2.1167161],[42704.18349292],0.057250221257101316,0.0,0.057250221257101316
[-3.75 -0.75],[-4.420691],[4713.84305615],2.112714126847109,0.0,2.112714126847109
[-2.25  0.75],[-2.3339226],[187.78542782],1232.6216663054968,0.0,1232.6216663054968
[-2.75 -1.25],[-3.8822393],[12294.96882223],80.37079606629582,0.0,80.37079606629582
[4.75 3.75],[5.1303873],[2208.61301753],2063.993434194689,0.0,2063.993434194689
[0.25 2.75],[0.8597815],[186.15781953],3297.9936999684774,0.0,3297.9936999684774
[-1.75 -3.25],[-4.1965165],[63769.09190918],5.956654626729957e-11,0.0,5.956654626729957e-11
[2.25 0.25],[1.0839555],[9039.8630274],717.0576936682678,0.0,717.0576936682678
[-4.25 -2.75],[-5.969008],[34179.01230805],0.03880559396056851,0.0,0.03880559396056851
[0.75 2.25],[0.9868856],[186.7678124],1439.7461871558683,0.0,1439.7461871558683
[ 3.25 -2.25],[0.48543644],[72232.36125991],2.120195000371996e-17,0.0,2.120195000371996e-17
[-3.25  1.25],[-2.8723736],[410.85091438],1778.2187906912561,0.0,1778.2187906912561
[ 4.25 -4.25],[0.1711595],[169731.20177552],5.0587817422660396e-102,0.0,5.0587817422660396e-102
[1.75 4.25],[2.9465494],[4649.55333706],1273.9254623915108,0.0,1273.9254623915108
[2.72184467 3.01991963],[3.0467973],[203.96495056],2285.2611324928475,0.0,2285.2611324928475
[2.21597767 2.27193069],[2.2054033],[189.05505371],2485.652625935995,0.0,2485.652625935995
[2.15005898 2.07127666],[2.0371037],[188.35942078],2099.7631678712714,0.0,2099.7631678712714
[-2.93058491 -1.95657432],[-4.4324827],[23288.92382812],12.338186370957771,0.0,12.338186370957771
[-1.10206294 -0.63323891],[-2.175873],[9586.24707031],2.4245707501565987,0.0,2.4245707501565987
[3.77898979 3.54215217],[4.213385],[842.4822998],2411.677559221219,0.0,2411.677559221219
[-2.8629725  -1.93861818],[-4.3666506],[23247.546875],0.00034326629107880565,0.0,0.00034326629107880565
[2.11462855 2.04176116],[1.991176],[188.065979],2367.9878348184857,0.0,2367.9878348184857
[0.16403361 0.42776984],[-0.531096],[2672.62158203],1435.533755800193,0.0,1435.533755800193
[-2.81328011 -1.9434433 ],[-4.3285117],[23566.98046875],5.816212048713187e-06,0.0,5.816212048713187e-06
[2.7376895  2.56302953],[2.8000977],[207.45477295],2538.5828095172424,0.0,2538.5828095172424
[3.80381083 3.33647037],[4.1168785],[870.44812012],2347.4909273642725,0.0,2347.4909273642725
[-1.41050386 -0.76090777],[-2.5022032],[10220.60449219],344.2710818530639,0.0,344.2710818530639
[-0.94279766 -0.42591837],[-1.926988],[7635.60009766],506.9163832814373,0.0,506.9163832814373
[-0.8436712  -0.36158577],[-1.8088652],[7209.21142578],211.36664153002096,0.0,211.36664153002096
[2.26611447 2.08942771],[2.1429002],[187.57945251],2134.3512185162595,0.0,2134.3512185162595
[-1.4890219  -0.86404675],[-2.6254325],[11307.58789062],242.0994133947478,0.0,242.0994133947478
[2.88958549 2.5792439 ],[2.934279],[245.76644897],1301.8663540095772,0.0,1301.8663540095772
[1.5325551  1.47909236],[1.1924391],[207.99923706],1683.3276243850305,0.0,1683.3276243850305
[2.58946896 2.27718139],[2.515657],[189.67997742],2998.26308604717,0.0,2998.26308604717
[1.76211905 1.61857259],[1.4605923],[186.38064575],3088.1292555317445,0.0,3088.1292555317445
[1.98086488 1.76396501],[1.7232063],[190.88639832],2932.5510795020746,0.0,2932.5510795020746
[-2.30055261 -1.36786306],[-3.5794854],[15664.95800781],106.51064669507608,0.0,106.51064669507608
[-1.84166348 -1.06752837],[-3.0312247],[12892.54296875],240.2280410972172,0.0,240.2280410972172
[4.35282707 3.57374811],[4.7034397],[1557.46887207],2389.3273139646444,0.0,2389.3273139646444
[4.20788193 3.37672806],[4.472191],[1350.55810547],2448.2521806945806,0.0,2448.2521806945806
[3.44866776 2.75870323],[3.4962525],[550.48535156],2778.6265317020193,0.0,2778.6265317020193
[3.71845865 2.89453268],[3.7954247],[784.30358887],8411.192529534066,0.0,8411.192529534066
