x,z,p,acqf,penalty,pacqf
[-1.25 -0.25],[-1.6379827],[5136.14716986],202.6012955996357,0.0,202.6012955996357
[-0.75  1.75],[-0.01153326],[187.46779282],1519.4035271221057,0.0,1519.4035271221057
[ 3.75 -3.75],[0.14209151],[138303.80579272],4.291651995647923e-250,0.0,4.291651995647923e-250
[ 1.25 -1.75],[-0.5938559],[42112.19488232],1.2528565151908789e-22,0.0,1.2528565151908789e-22
[-0.25  3.25],[1.3067371],[1429.21232207],1021.186128669169,0.0,1021.186128669169
[ 2.75 -4.75],[-1.2617326],[175088.70535156],0.0,0.0,0.0
[-4.75  4.75],[-1.312321],[42704.18349292],4.3977523186391555e-24,0.0,4.3977523186391555e-24
[-3.75 -0.75],[-3.9148262],[4713.84305615],189.24759535859192,0.0,189.24759535859192
[-2.25  0.75],[-1.8090904],[187.78542782],1533.2696504904904,0.0,1533.2696504904904
[-2.75 -1.25],[-3.4355397],[12294.96882223],1.4974855607505333,0.0,1.4974855607505333
[4.75 3.75],[5.552245],[2208.61301753],752.6135083226496,0.0,752.6135083226496
[0.25 2.75],[1.3922908],[186.15781953],1508.7328913117424,0.0,1508.7328913117424
[-1.75 -3.25],[-3.8807907],[63769.09190918],2.2163374377852574e-52,0.0,2.2163374377852574e-52
[2.25 0.25],[1.4263266],[9039.8630274],22.210539701581197,0.0,22.210539701581197
[-4.25 -2.75],[-5.541276],[34179.01230805],1.4033286361583059e-14,0.0,1.4033286361583059e-14
[0.75 2.25],[1.4778446],[186.7678124],1512.5924508059609,0.0,1512.5924508059609
[ 3.25 -2.25],[0.67289627],[72232.36125991],6.793593490098032e-68,0.0,6.793593490098032e-68
[-3.25  1.25],[-2.288377],[410.85091438],1422.5896087354404,0.0,1422.5896087354404
[ 4.25 -4.25],[0.22764516],[169731.20177552],0.0,0.0,0.0
[1.75 4.25],[3.4980268],[4649.55333706],293.78611676893183,0.0,293.78611676893183
[2.72184467 3.01991963],[3.505151],[203.96495056],1187.9486393171649,0.0,1187.9486393171649
[2.21597767 2.27193069],[2.645769],[189.05505371],1527.606144889819,0.0,1527.606144889819
[2.15005898 2.07127666],[2.4701853],[188.35942078],1527.9231198408743,0.0,1527.9231198408743
[-2.93058491 -1.95657432],[-4.0132475],[23288.92382812],4.427479672660439e-06,0.0,4.427479672660439e-06
[-1.10206294 -0.63323891],[-1.7577],[9586.24707031],13.838316536119555,0.0,13.838316536119555
[3.77898979 3.54215217],[4.659499],[842.4822998],1234.3552303689069,0.0,1234.3552303689069
[-2.8629725  -1.93861818],[-3.9489377],[23247.546875],15705.144420979674,0.0,15705.144420979674
